#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Good Bye 2013,Dec/30/2013 19:30,2286,1,-116,1384,Pupil
2,Codeforces Round 238 (Div. 2),Mar/22/2014 19:30,1709,1,-92,1292,Pupil
3,Codeforces Round 239 (Div. 2),Mar/30/2014 11:00,611,2,52,1344,Pupil
4,Codeforces Round 243 (Div. 2),Apr/27/2014 19:30,823,2,9,1353,Pupil
5,Codeforces Round 253 (Div. 2),Jun/19/2014 19:30,685,2,65,1418,Specialist
6,Codeforces Round #FF (Div. 2),Jul/13/2014 17:00,316,2,171,1589,Specialist
7,Codeforces Round 257 (Div. 2),Jul/19/2014 17:00,1981,1,-98,1491,Specialist
8,Codeforces Round 260 (Div. 2),Aug/08/2014 19:30,236,3,175,1666,Expert
9,Codeforces Round 263 (Div. 2),Aug/26/2014 18:00,495,3,-61,1605,Expert
10,Codeforces Round 265 (Div. 2),Sep/07/2014 19:30,748,2,-68,1537,Specialist
11,Codeforces Round 267 (Div. 2),Sep/18/2014 19:30,1091,2,-70,1467,Specialist
12,Codeforces Round 268 (Div. 2),Sep/20/2014 17:00,288,3,177,1644,Expert
13,Codeforces Round 270,Sep/28/2014 19:35,1700,3,-86,1558,Specialist
14,Codeforces Round 271 (Div. 2),Oct/06/2014 19:30,354,3,74,1632,Expert
15,Codeforces Round 272 (Div. 2),Oct/12/2014 18:00,879,2,-87,1545,Specialist
16,Codeforces Round 273 (Div. 2),Oct/16/2014 19:40,614,2,22,1567,Specialist
17,Codeforces Round 274 (Div. 2),Oct/19/2014 13:00,606,2,-38,1529,Specialist
18,Codeforces Round 277 (Div. 2),Nov/11/2014 18:00,40,3,203,1732,Expert
19,Codeforces Round 309 (Div. 1),Jun/24/2015 19:30,475,1,16,1748,Expert
20,Codeforces Round 310 (Div. 1),Jun/27/2015 17:10,557,2,56,1804,Expert
21,Codeforces Round 313 (Div. 1),Jul/22/2015 17:00,139,3,220,2024,Candidate Master
22,Codeforces Round 359 (Div. 1),Jun/23/2016 19:35,192,2,27,2051,Candidate Master
23,Codeforces Round 360 (Div. 1),Jun/29/2016 20:05,153,3,55,2106,Master
24,Codeforces Round 363 (Div. 1),Jul/19/2016 16:05,398,2,-59,2047,Candidate Master
25,Codeforces Round 364 (Div. 1),Jul/22/2016 19:35,159,2,24,2071,Candidate Master
26,Codeforces Round 366 (Div. 1),Aug/07/2016 17:05,340,1,-35,2036,Candidate Master
27,"Intel Code Challenge Final Round (Div. 1 + Div. 2, Combined)",Oct/08/2016 15:15,567,3,-25,2011,Candidate Master
28,"Codeforces Round 380 (Div. 1, Rated, Based on Technocup 2017 - Elimination Round 2)",Nov/20/2016 12:05,161,3,41,2052,Candidate Master
29,Codeforces Round 382 (Div. 1),Nov/27/2016 19:35,267,2,0,2052,Candidate Master
30,Codeforces Round 383 (Div. 1),Dec/06/2016 17:35,161,2,45,2097,Candidate Master
31,Good Bye 2016,Dec/30/2016 17:15,355,4,36,2133,Master
32,Codeforces Round 395 (Div. 1),Feb/02/2017 16:35,389,1,-58,2075,Candidate Master
33,Codeforces Round 397 by Kaspersky Lab and Barcelona Bootcamp (Div. 1 + Div. 2 combined),Feb/14/2017 11:05,103,5,97,2172,Master
34,"Divide by Zero 2017 and Codeforces Round 399 (Div. 1 + Div. 2, combined)",Feb/20/2017 19:05,244,4,15,2187,Master
35,"ICM Technex 2017 and Codeforces Round 400 (Div. 1 + Div. 2, combined)",Feb/23/2017 17:45,111,5,71,2258,Master
36,"Codeforces Round 403 (Div. 1, based on Technocup 2017 Finals)",Mar/05/2017 16:05,212,3,-34,2224,Master
37,"Codeforces Round 405 (rated, Div. 1, based on VK Cup 2017 Round 1)",Mar/18/2017 18:35,113,2,16,2240,Master
38,Codeforces Round 406 (Div. 1),Mar/23/2017 18:05,251,1,-73,2167,Master
39,Codeforces Round 407 (Div. 1),Mar/29/2017 19:05,166,2,11,2178,Master
40,"Codeforces Round 409 (rated, Div. 1, based on VK Cup 2017 Round 2)",Apr/16/2017 18:35,53,3,79,2257,Master
41,Tinkoff Challenge - Elimination Round,Apr/23/2017 19:45,255,3,-22,2235,Master
