#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 236 (Div. 2),Mar/16/2014 19:30,17,4,231,1731,Expert
2,Codeforces Round 238 (Div. 1),Mar/22/2014 19:30,432,2,-34,1697,Expert
3,Coder-Strike 2014 - Round 2,Apr/20/2014 11:00,9,3,49,1746,Expert
4,"Coder-Strike 2014 - Finals (online edition, Div. 1)",Apr/22/2014 16:19,143,2,72,1818,Expert
5,Codeforces Round 243 (Div. 1),Apr/27/2014 19:30,522,0,-75,1743,Expert
6,Codeforces Round 245 (Div. 1),May/11/2014 19:40,358,2,34,1777,Expert
7,Zepto Code Rush 2014,Jun/13/2014 19:30,1321,1,-104,1673,Expert
8,Codeforces Round #FF (Div. 2),Jul/13/2014 17:00,13,4,100,1773,Expert
9,Codeforces Round 257 (Div. 1),Jul/19/2014 17:00,513,0,-71,1702,Expert
10,MemSQL Start[c]UP 2.0 - Round 1,Jul/27/2014 21:00,760,2,31,1733,Expert
11,Codeforces Round 259 (Div. 1),Aug/01/2014 19:30,128,2,166,1899,Expert
12,Codeforces Round 270,Sep/28/2014 19:35,764,3,-58,1841,Expert
13,Codeforces Round 272 (Div. 1),Oct/12/2014 18:00,187,2,146,1987,Candidate Master
14,Codeforces Round 274 (Div. 1),Oct/19/2014 13:00,92,3,122,2109,Master
15,Codeforces Round 285 (Div. 1),Jan/12/2015 12:00,418,1,-94,2015,Candidate Master
16,Codeforces Round 292 (Div. 1),Feb/17/2015 19:35,495,1,-65,1950,Candidate Master
17,ZeptoLab Code Rush 2015,Apr/04/2015 19:35,219,4,157,2107,Master
18,Codeforces Round 300,Apr/26/2015 19:00,618,4,-66,2041,Candidate Master
19,Codeforces Round 315 (Div. 1),Aug/10/2015 19:30,467,1,-76,1965,Candidate Master
20,Codeforces Round 335 (Div. 1),Dec/09/2015 19:05,396,1,-80,1885,Expert
21,Codeforces Round 336 (Div. 2),Dec/23/2015 19:35,7,4,180,2065,Candidate Master
22,Good Bye 2015,Dec/30/2015 18:05,1306,3,-79,1986,Candidate Master
23,Codeforces Round 339 (Div. 1),Jan/14/2016 19:35,106,2,99,2085,Candidate Master
24,Wunder Fund Round 2016 (Div. 1 + Div. 2 combined),Jan/29/2016 20:10,66,4,131,2216,Master
25,AIM Tech Round (Div. 1),Feb/04/2016 20:05,122,2,41,2257,Master
26,8VC Venture Cup 2016 - Elimination Round,Feb/13/2016 20:35,213,4,1,2258,Master
27,"Manthan, Codefest 16",Feb/26/2016 20:15,384,3,-69,2189,Master
28,8VC Venture Cup 2016 - Final Round (Div. 1 Edition),Feb/28/2016 21:10,125,3,-32,2157,Master
29,Codeforces Round 345 (Div. 1),Mar/07/2016 12:25,283,2,-37,2120,Master
30,CROC 2016 - Elimination Round,Mar/18/2016 19:35,95,5,48,2168,Master
31,IndiaHacks 2016 - Online Edition (Div. 1 + Div. 2),Mar/19/2016 11:35,204,3,-8,2160,Master
32,VK Cup 2016 - Round 1,Mar/28/2016 19:35,67,3,23,2183,Master
33,VK Cup 2016 - Round 2,Apr/24/2016 19:35,26,5,90,2273,Master
34,Codeforces Round 349 (Div. 1),Apr/29/2016 19:35,298,1,-102,2171,Master
35,VK Cup 2016 - Round 3,May/07/2016 18:05,57,2,-9,2162,Master
36,Codeforces Round 352 (Div. 1),May/11/2016 19:35,265,1,-43,2119,Master
37,Codeforces Round 356 (Div. 1),Jun/08/2016 19:35,350,1,-45,2074,Candidate Master
38,Codeforces Round 359 (Div. 1),Jun/23/2016 19:35,194,2,12,2086,Candidate Master
39,Codeforces Round 362 (Div. 1),Jul/14/2016 19:35,207,3,9,2095,Candidate Master
40,Codeforces Round 363 (Div. 1),Jul/19/2016 16:05,114,2,67,2162,Master
41,Codeforces Round 366 (Div. 1),Aug/07/2016 17:05,154,1,20,2182,Master
