#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
27,Codeforces Round 382 (Div. 1),Nov/27/2016 19:35,204,2,-5,2167,Master
28,Codeforces Round 383 (Div. 1),Dec/06/2016 17:35,153,2,18,2185,Master
29,Codeforces Round 385 (Div. 1),Dec/17/2016 19:35,84,3,69,2254,Master
30,Good Bye 2016,Dec/30/2016 17:15,242,4,22,2276,Master
31,"Codecraft-17 and Codeforces Round 391 (Div. 1 + Div. 2, combined)",Jan/12/2017 18:35,1651,2,-158,2118,Master
32,Codeforces Round 395 (Div. 1),Feb/02/2017 16:35,270,1,-12,2106,Master
33,Codeforces Round 397 by Kaspersky Lab and Barcelona Bootcamp (Div. 1 + Div. 2 combined),Feb/14/2017 11:05,371,4,-11,2095,Candidate Master
34,"Divide by Zero 2017 and Codeforces Round 399 (Div. 1 + Div. 2, combined)",Feb/20/2017 19:05,273,4,26,2121,Master
35,"ICM Technex 2017 and Codeforces Round 400 (Div. 1 + Div. 2, combined)",Feb/23/2017 17:45,1068,2,-86,2035,Candidate Master
36,"Codeforces Round 403 (Div. 1, based on Technocup 2017 Finals)",Mar/05/2017 16:05,365,2,-45,1990,Candidate Master
37,Codeforces Round 407 (Div. 1),Mar/29/2017 19:05,147,2,75,2065,Candidate Master
38,"Codeforces Round 409 (rated, Div. 1, based on VK Cup 2017 Round 2)",Apr/16/2017 18:35,168,2,-12,2053,Candidate Master
39,Codeforces Round 411 (Div. 1),May/04/2017 17:50,43,4,175,2228,Master
40,"Codeforces Round 412 (rated, Div. 1, based on VK Cup 2017 Round 3)",May/07/2017 18:45,95,3,42,2270,Master
41,"Playrix Codescapes Cup (Codeforces Round 413, rated, Div. 1 + Div. 2)",May/11/2017 18:35,134,4,36,2306,International Master
42,Codeforces Round 419 (Div. 1),Jun/17/2017 17:35,61,3,75,2381,International Master
43,"Codeforces Round 424 (Div. 1, rated, based on VK Cup Finals)",Jul/13/2017 18:05,106,3,-5,2376,International Master
44,Codeforces Round 431 (Div. 1),Sep/01/2017 16:35,132,2,-12,2364,International Master
45,"Codeforces Round 625 (Div. 1, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,232,3,-1,2363,International Master
46,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,307,5,2,2365,International Master
47,Codeforces Global Round 7,Mar/19/2020 17:35,256,6,25,2390,International Master
48,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,607,2,-61,2329,International Master
49,Codeforces Round 641 (Div. 1),May/12/2020 15:35,549,3,-42,2287,Master
50,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,215,2,36,2323,International Master
51,Codeforces Global Round 8,Jun/18/2020 17:45,42,6,159,2482,Grandmaster
52,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,992,3,-129,2353,International Master
53,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,508,2,-45,2308,International Master
54,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,250,2,23,2331,International Master
55,Codeforces Global Round 10,Aug/16/2020 17:35,172,6,54,2385,International Master
56,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,302,3,-16,2369,International Master
57,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,328,3,-25,2344,International Master
58,Grakn Forces 2020,Sep/30/2020 17:35,313,5,12,2356,International Master
59,Codeforces Global Round 11,Oct/10/2020 17:50,448,4,-11,2345,International Master
60,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,130,3,56,2401,Grandmaster
61,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,625,2,-94,2307,International Master
62,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,699,2,-92,2215,Master
63,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,298,3,20,2235,Master
64,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,298,2,15,2250,Master
65,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,540,2,-56,2194,Master
66,Good Bye 2020,Dec/30/2020 17:35,676,6,10,2204,Master
67,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,81,4,137,2341,International Master
68,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,277,3,-11,2330,International Master
69,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,109,4,94,2424,Grandmaster
70,Codeforces Global Round 13,Feb/28/2021 16:35,285,5,13,2437,Grandmaster
71,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,676,2,-108,2329,International Master
72,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,121,4,77,2406,Grandmaster
73,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,816,1,-127,2279,Master
74,Codeforces Round 722 (Div. 1),May/24/2021 17:35,449,3,-28,2251,Master
75,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,2222,3,-135,2116,Master
76,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,221,2,65,2181,Master
77,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,634,1,-47,2134,Master
78,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,1185,4,-54,2080,Candidate Master
79,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,182,6,114,2194,Master
80,Codeforces Global Round 15,Jul/25/2021 17:35,252,6,74,2268,Master
81,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,184,4,73,2341,International Master
82,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,372,3,-27,2314,International Master
83,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,365,5,12,2326,International Master
84,Codeforces Global Round 16,Sep/12/2021 17:35,162,7,71,2397,International Master
85,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,137,6,50,2447,Grandmaster
86,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,160,4,6,2453,Grandmaster
87,Hello 2022,Jan/03/2022 17:35,1348,3,-129,2324,International Master
88,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,497,3,-47,2277,Master
89,Codeforces Global Round 19,Feb/12/2022 17:35,620,5,-25,2252,Master
90,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,254,3,33,2285,Master
91,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,133,3,74,2359,International Master
92,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,194,5,38,2397,International Master
93,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,305,5,6,2403,Grandmaster
94,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,421,2,-58,2345,International Master
95,Codeforces Global Round 20,Apr/23/2022 17:05,383,6,-3,2342,International Master
96,Codeforces Round 789 (Div. 1),May/08/2022 17:35,212,4,18,2360,International Master
97,Codeforces Global Round 21,Jun/25/2022 17:35,104,6,101,2461,Grandmaster
98,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,226,4,-18,2443,Grandmaster
99,Codeforces Global Round 22,Sep/30/2022 17:35,508,4,-53,2390,International Master
100,Dytechlab Cup 2022,Oct/07/2022 17:35,257,4,6,2396,International Master
101,Codeforces Global Round 23,Oct/15/2022 17:35,996,4,-90,2306,International Master
102,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,672,3,-79,2227,Master
103,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,240,5,25,2252,Master
104,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,740,3,-57,2195,Master
105,Codeforces Global Round 24,Nov/26/2022 17:05,390,4,11,2206,Master
106,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,278,6,47,2253,Master
107,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,150,5,115,2368,International Master
108,Hello 2023,Jan/03/2023 17:35,281,5,25,2393,International Master
109,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,331,5,-13,2380,International Master
110,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,622,5,-55,2325,International Master
111,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,212,4,38,2363,International Master
