#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 417 (Div. 2),Jun/01/2017 17:15,1434,1,-7,1493,Specialist
2,Codeforces Round 418 (Div. 2),Jun/07/2017 15:15,1907,1,-41,1452,Specialist
3,Codeforces Round 419 (Div. 2),Jun/17/2017 17:35,741,2,61,1513,Specialist
4,Codeforces Round 450 (Div. 2),Dec/11/2017 19:05,2856,1,-85,1428,Specialist
5,"ICM Technex 2018 and Codeforces Round 463 (Div. 1 + Div. 2, combined)",Feb/15/2018 17:35,991,3,96,1524,Specialist
6,Educational Codeforces Round 38 (Rated for Div. 2),Feb/16/2018 18:05,3944,1,-123,1401,Specialist
7,Codeforces Round 486 (Div. 3),Jun/01/2018 17:35,558,3,69,1470,Specialist
8,Codeforces Round 489 (Div. 2),Jun/18/2018 19:35,561,3,95,1565,Specialist
9,Codeforces Round 494 (Div. 3),Jul/03/2018 17:35,109,4,100,1665,Expert
10,"AIM Tech Round 5 (rated, Div. 1 + Div. 2)",Aug/27/2018 19:35,230,4,158,1823,Expert
11,"Codeforces Round 507 (Div. 2, based on Olympiad of Metropolises)",Sep/05/2018 19:35,339,2,11,1834,Expert
12,Educational Codeforces Round 50 (Rated for Div. 2),Sep/07/2018 17:35,210,4,65,1899,Expert
13,Codeforces Round 546 (Div. 2),Mar/11/2019 19:35,954,3,-58,1841,Expert
14,Codeforces Round 548 (Div. 2),Mar/21/2019 18:35,469,3,14,1855,Expert
15,Codeforces Round 554 (Div. 2),Apr/24/2019 17:35,193,4,68,1923,Candidate Master
16,Codeforces Round 556 (Div. 1),Apr/29/2019 17:35,256,2,88,2011,Candidate Master
17,Educational Codeforces Round 65 (Rated for Div. 2),May/15/2019 17:35,984,4,-76,1935,Candidate Master
18,Codeforces Round 561 (Div. 2),May/17/2019 18:05,360,4,4,1939,Candidate Master
19,Codeforces Global Round 3,Jun/01/2019 17:35,1153,3,-37,1902,Candidate Master
20,Codeforces Round 563 (Div. 2),Jun/03/2019 17:05,28,5,153,2055,Candidate Master
21,Educational Codeforces Round 66 (Rated for Div. 2),Jun/05/2019 17:35,122,4,40,2095,Candidate Master
22,Codeforces Round 566 (Div. 2),Jun/11/2019 16:05,1007,2,-87,2008,Candidate Master
23,Educational Codeforces Round 67 (Rated for Div. 2),Jun/30/2019 17:45,48,4,94,2102,Master
24,Codeforces Round 572 (Div. 1),Jul/05/2019 18:05,447,1,-71,2031,Candidate Master
25,Codeforces Round 573 (Div. 1),Jul/12/2019 17:35,117,4,117,2148,Master
26,Codeforces Round 576 (Div. 1),Jul/30/2019 17:35,379,3,-34,2114,Master
27,Codeforces Round 599 (Div. 1),Nov/06/2019 18:05,245,2,45,2159,Master
28,Codeforces Global Round 7,Mar/19/2020 17:35,2292,4,-95,2064,Candidate Master
29,Educational Codeforces Round 84 (Rated for Div. 2),Mar/23/2020 17:35,987,4,-33,2031,Candidate Master
30,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,508,3,49,2080,Candidate Master
31,Educational Codeforces Round 86 (Rated for Div. 2),Apr/26/2020 17:35,19,5,161,2241,Master
32,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,395,1,2,2243,Master
33,Codeforces Global Round 10,Aug/16/2020 17:35,680,5,-23,2220,Master
34,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,257,3,52,2272,Master
35,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,219,3,40,2312,International Master
36,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,116,4,71,2383,International Master
37,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,141,6,60,2443,Grandmaster
38,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,121,3,30,2473,Grandmaster
39,Good Bye 2020,Dec/30/2020 17:35,253,6,12,2485,Grandmaster
40,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,95,6,62,2547,Grandmaster
41,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,170,5,8,2555,Grandmaster
42,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,107,4,20,2575,Grandmaster
43,Codeforces Global Round 22,Sep/30/2022 17:35,195,6,-13,2562,Grandmaster
44,Dytechlab Cup 2022,Oct/07/2022 17:35,175,5,-6,2556,Grandmaster
45,Codeforces Global Round 23,Oct/15/2022 17:35,340,4,-39,2517,Grandmaster
