#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
78,Codeforces Round 296 (Div. 1),Mar/17/2015 19:45,12,4,89,2528,Grandmaster
79,"VK Cup 2015 - Round 1 (unofficial online mirror, Div. 1 only)",Mar/21/2015 19:45,168,2,-101,2427,Grandmaster
80,ZeptoLab Code Rush 2015,Apr/04/2015 19:35,68,5,47,2474,Grandmaster
81,Codeforces Round 299 (Div. 1),Apr/14/2015 19:35,188,2,-93,2381,International Master
82,"VK Cup 2015 - Round 2 (unofficial online mirror, Div. 1 only)",Apr/17/2015 19:00,12,4,63,2444,Grandmaster
83,Codeforces Round 300,Apr/26/2015 19:00,117,6,-10,2434,Grandmaster
84,Codeforces Round 302 (Div. 1),May/07/2015 19:30,70,3,7,2441,Grandmaster
85,Codeforces Round 305 (Div. 1),May/26/2015 19:35,149,2,-66,2375,International Master
86,Looksery Cup 2015,Jun/06/2015 16:00,174,5,15,2390,International Master
87,Codeforces Round 309 (Div. 1),Jun/24/2015 19:30,44,4,56,2446,Grandmaster
88,Codeforces Round 313 (Div. 1),Jul/22/2015 17:00,60,3,33,2479,Grandmaster
89,Codeforces Round 315 (Div. 1),Aug/10/2015 19:30,513,1,-115,2364,International Master
90,Codeforces Round 318 [RussianCodeCup Thanks-Round] (Div. 1),Aug/29/2015 19:30,233,2,-77,2287,Master
91,Codeforces Round 319 (Div. 1),Sep/10/2015 19:30,40,3,99,2386,International Master
92,Codeforces Round 320 (Div. 1) [Bayan Thanks-Round],Sep/16/2015 18:15,18,4,96,2482,Grandmaster
93,Codeforces Round 323 (Div. 1),Oct/03/2015 19:45,8,4,80,2562,Grandmaster
94,Codeforces Round 326 (Div. 1),Oct/15/2015 19:30,200,2,-67,2495,Grandmaster
95,Codeforces Round 327 (Div. 1),Oct/25/2015 12:00,90,3,-43,2452,Grandmaster
96,Codeforces Round 333 (Div. 1),Nov/24/2015 19:35,83,3,-19,2433,Grandmaster
97,Codeforces Round 335 (Div. 1),Dec/09/2015 19:05,84,3,-20,2413,Grandmaster
98,Codeforces Round 336 (Div. 1),Dec/23/2015 19:35,109,2,-20,2393,International Master
99,Good Bye 2015,Dec/30/2015 18:05,149,5,-2,2391,International Master
100,Wunder Fund Round 2016 (Div. 1 + Div. 2 combined),Jan/29/2016 20:10,274,3,-49,2342,International Master
101,8VC Venture Cup 2016 - Elimination Round,Feb/13/2016 20:35,114,5,28,2370,International Master
102,"Manthan, Codefest 16",Feb/26/2016 20:15,72,5,28,2398,International Master
103,Codeforces Round 345 (Div. 1),Mar/07/2016 12:25,88,3,6,2404,Grandmaster
104,CROC 2016 - Elimination Round,Mar/18/2016 19:35,36,6,55,2459,Grandmaster
105,VK Cup 2016 - Round 1 (Div.1 Edition),Mar/28/2016 19:35,34,3,26,2485,Grandmaster
106,"CROC 2016 - Final Round [Private, For Onsite Finalists Only]",Apr/15/2016 17:15,31,1,-31,2454,Grandmaster
107,Codeforces Round 356 (Div. 1),Jun/08/2016 19:35,76,3,10,2464,Grandmaster
108,Codeforces Round 359 (Div. 1),Jun/23/2016 19:35,17,3,98,2562,Grandmaster
109,Codeforces Round 360 (Div. 1),Jun/29/2016 20:05,47,4,10,2572,Grandmaster
110,Codeforces Round 362 (Div. 1),Jul/14/2016 19:35,84,3,-36,2536,Grandmaster
111,Codeforces Round 363 (Div. 1),Jul/19/2016 16:05,40,3,23,2559,Grandmaster
112,Codeforces Round 372 (Div. 1),Sep/17/2016 16:45,10,3,121,2680,International Grandmaster
113,Codeforces Round 381 (Div. 1),Nov/23/2016 19:35,114,2,-82,2598,Grandmaster
114,Codeforces Round 382 (Div. 1),Nov/27/2016 19:35,88,3,-45,2553,Grandmaster
115,Good Bye 2016,Dec/30/2016 17:15,31,5,82,2635,International Grandmaster
116,"Codecraft-17 and Codeforces Round 391 (Div. 1 + Div. 2, combined)",Jan/12/2017 18:35,14,6,87,2722,International Grandmaster
117,8VC Venture Cup 2017 - Elimination Round,Jan/15/2017 20:05,16,6,85,2807,International Grandmaster
118,8VC Venture Cup 2017 - Final Round,Jan/22/2017 21:15,55,4,-71,2736,International Grandmaster
119,Codeforces Round 397 by Kaspersky Lab and Barcelona Bootcamp (Div. 1 + Div. 2 combined),Feb/14/2017 11:05,272,4,-139,2597,Grandmaster
120,"Divide by Zero 2017 and Codeforces Round 399 (Div. 1 + Div. 2, combined)",Feb/20/2017 19:05,348,4,-116,2481,Grandmaster
121,"ICM Technex 2017 and Codeforces Round 400 (Div. 1 + Div. 2, combined)",Feb/23/2017 17:45,87,5,12,2493,Grandmaster
122,"Codeforces Round 409 (rated, Div. 1, based on VK Cup 2017 Round 2)",Apr/16/2017 18:35,20,3,77,2570,Grandmaster
123,Tinkoff Challenge - Elimination Round,Apr/23/2017 19:45,209,3,-82,2488,Grandmaster
124,Codeforces Round 411 (Div. 1),May/04/2017 17:50,5,5,194,2682,International Grandmaster
125,"Playrix Codescapes Cup (Codeforces Round 413, rated, Div. 1 + Div. 2)",May/11/2017 18:35,22,5,56,2738,International Grandmaster
126,"Tinkoff Challenge - Final Round (Codeforces Round 414, rated, Div. 1 + Div. 2)",May/13/2017 12:35,138,3,-97,2641,International Grandmaster
127,"Codeforces Round 423 (Div. 1, rated, based on VK Cup Finals)",Jul/11/2017 19:45,19,4,52,2693,International Grandmaster
128,Codeforces Round 429 (Div. 1),Aug/18/2017 18:05,49,3,-21,2672,International Grandmaster
129,Codeforces Round 431 (Div. 1),Sep/01/2017 16:35,24,3,29,2701,International Grandmaster
130,"Codeforces Round 432 (Div. 1, based on IndiaHacks Final Round 2017)",Sep/04/2017 17:35,86,2,-83,2618,International Grandmaster
131,"Codeforces Round 433 (Div. 1, based on Olympiad of Metropolises)",Sep/06/2017 15:55,105,3,-64,2554,Grandmaster
132,MemSQL Start[c]UP 3.0 - Round 1,Sep/16/2017 20:35,18,6,98,2652,International Grandmaster
133,"Manthan, Codefest 17",Sep/24/2017 17:35,261,2,-131,2521,Grandmaster
134,MemSQL Start[c]UP 3.0 - Round 2 and Codeforces Round 437 (Div. 1),Sep/30/2017 20:05,119,3,-53,2468,Grandmaster
135,Codeforces Round 438 by Sberbank and Barcelona Bootcamp (Div. 1 + Div. 2 combined),Oct/05/2017 10:05,62,4,8,2476,Grandmaster
136,Codeforces Round 443 (Div. 1),Oct/26/2017 17:45,10,3,131,2607,International Grandmaster
137,Codeforces Round 446 (Div. 1),Nov/17/2017 17:35,81,3,-42,2565,Grandmaster
138,Codeforces Round 449 (Div. 1),Dec/02/2017 17:05,19,3,29,2594,Grandmaster
139,Good Bye 2017,Dec/29/2017 18:40,168,5,-48,2546,Grandmaster
140,Hello 2018,Jan/08/2018 17:45,5,6,188,2734,International Grandmaster
141,"Codeforces Round 477 (rated, Div. 1, based on VK Cup 2018 Round 3)",Apr/29/2018 16:15,27,4,0,2734,International Grandmaster
142,"Codeforces Round 483 (Div. 1) [Thanks, Botan Investments and Victor Shaburov!]",May/15/2018 17:45,69,3,-56,2678,International Grandmaster
143,Codeforces Round 485 (Div. 1),May/29/2018 18:35,14,4,83,2761,International Grandmaster
144,Codeforces Round 497 (Div. 1),Jul/13/2018 17:35,439,1,-193,2568,Grandmaster
145,Codeforces Round 499 (Div. 1),Jul/26/2018 18:05,49,4,11,2579,Grandmaster
146,Codeforces Round 500 (Div. 1) [based on EJOI],Jul/30/2018 11:15,26,4,43,2622,International Grandmaster
147,"Codeforces Round 504 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",Aug/17/2018 17:35,108,4,-41,2581,Grandmaster
148,"Manthan, Codefest 18 (rated, Div. 1 + Div. 2)",Sep/02/2018 17:35,26,6,56,2637,International Grandmaster
149,"Codeforces Round 507 (Div. 1, based on Olympiad of Metropolises)",Sep/05/2018 19:35,158,2,-119,2518,Grandmaster
150,Codeforces Round 511 (Div. 1),Sep/21/2018 17:35,29,3,63,2581,Grandmaster
151,Lyft Level 5 Challenge 2018 - Elimination Round,Oct/07/2018 20:05,124,4,-34,2547,Grandmaster
152,"Codeforces Round 516 (Div. 1, by Moscow Team Olympiad)",Oct/14/2018 13:05,81,3,-29,2518,Grandmaster
153,"Codeforces Round 518 (Div. 1) [Thanks, Mail.Ru!]",Oct/24/2018 19:35,62,2,-11,2507,Grandmaster
154,Codeforces Round 519 by Botan Investments,Oct/28/2018 18:35,13,6,151,2658,International Grandmaster
155,Lyft Level 5 Challenge 2018 - Final Round (Open Div. 1),Nov/04/2018 21:10,45,4,-37,2621,International Grandmaster
156,Mail.Ru Cup 2018 Round 2,Nov/10/2018 17:35,79,4,-21,2600,International Grandmaster
157,Mail.Ru Cup 2018 Round 3,Nov/25/2018 19:35,37,6,36,2636,International Grandmaster
158,Codeforces Round 526 (Div. 1),Dec/10/2018 19:35,63,3,-39,2597,Grandmaster
159,Avito Cool Challenge 2018,Dec/16/2018 17:35,56,6,8,2605,International Grandmaster
160,Hello 2019,Jan/04/2019 17:45,179,5,-39,2566,Grandmaster
161,Codeforces Round 530 (Div. 1),Jan/05/2019 19:35,52,3,26,2592,Grandmaster
162,Codeforces Round 534 (Div. 1),Jan/22/2019 17:35,227,2,-106,2486,Grandmaster
163,Codeforces Global Round 1,Feb/07/2019 16:35,158,5,3,2489,Grandmaster
164,Codeforces Round 545 (Div. 1),Mar/08/2019 12:05,15,4,109,2598,Grandmaster
165,Codeforces Global Round 2,Apr/06/2019 14:35,73,5,13,2611,International Grandmaster
166,Forethought Future Cup - Elimination Round,Apr/20/2019 21:05,44,6,25,2636,International Grandmaster
167,Codeforces Round 556 (Div. 1),Apr/29/2019 17:35,93,2,-25,2611,International Grandmaster
168,Codeforces Round 557 (Div. 1) [based on Forethought Future Cup - Final Round],May/04/2019 20:05,22,4,58,2669,International Grandmaster
169,Codeforces Round 562 (Div. 1),May/26/2019 18:35,44,3,4,2673,International Grandmaster
170,Codeforces Global Round 3,Jun/01/2019 17:35,15,6,110,2783,International Grandmaster
171,Codeforces Global Round 4,Jul/20/2019 18:35,188,6,-99,2684,International Grandmaster
172,Codeforces Round 576 (Div. 1),Jul/30/2019 17:35,44,5,9,2693,International Grandmaster
173,Codeforces Round 580 (Div. 1),Aug/18/2019 16:45,67,3,-20,2673,International Grandmaster
174,"Manthan, Codefest 19 (open for everyone, rated, Div. 1 + Div. 2)",Aug/25/2019 17:35,139,5,-48,2625,International Grandmaster
175,"Codeforces Round 583 (Div. 1 + Div. 2, based on Olympiad of Metropolises)",Sep/04/2019 12:05,94,5,-29,2596,Grandmaster
176,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,4,9,203,2799,International Grandmaster
177,Codeforces Round 588 (Div. 1),Sep/23/2019 17:05,21,4,38,2837,International Grandmaster
178,Codeforces Global Round 5,Oct/16/2019 17:35,280,4,-117,2720,International Grandmaster
179,VK Cup 2019-2020 - Elimination Round (Engine),Feb/23/2020 19:05,29,3,1,2721,International Grandmaster
180,Codeforces Global Round 7,Mar/19/2020 17:35,83,7,12,2733,International Grandmaster
181,Codeforces Global Round 8,Jun/18/2020 17:45,27,6,79,2812,International Grandmaster
182,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,172,3,-70,2742,International Grandmaster
183,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,179,6,-47,2695,International Grandmaster
184,VK Cup 2019-2020 - Final Round (Engine),Nov/01/2020 17:05,22,1,-13,2682,International Grandmaster
185,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,141,3,-35,2647,International Grandmaster
186,Good Bye 2020,Dec/30/2020 17:35,381,6,-59,2588,Grandmaster
187,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,133,4,1,2589,Grandmaster
188,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,249,5,-41,2548,Grandmaster
189,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,445,2,-89,2459,Grandmaster
190,VK Cup 2021 - Elimination (Engine),Jul/17/2021 17:35,28,6,78,2537,Grandmaster
191,Codeforces Global Round 15,Jul/25/2021 17:35,191,6,6,2543,Grandmaster
192,VK Cup 2021 - Final (Engine),Aug/22/2021 15:05,22,4,28,2571,Grandmaster
193,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,283,5,-24,2547,Grandmaster
194,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,53,5,89,2636,International Grandmaster
195,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,82,4,26,2662,International Grandmaster
196,Codeforces Global Round 19,Feb/12/2022 17:35,144,6,-7,2655,International Grandmaster
197,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,154,3,-36,2619,International Grandmaster
198,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,160,5,-13,2606,International Grandmaster
199,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,53,6,84,2690,International Grandmaster
200,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,93,3,4,2694,International Grandmaster
201,Codeforces Global Round 20,Apr/23/2022 17:05,144,7,-8,2686,International Grandmaster
202,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,187,3,-56,2630,International Grandmaster
203,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,43,4,70,2700,International Grandmaster
204,VK Cup 2022 - Отборочный раунд (Engine),Jan/15/2023 15:05,121,3,-161,2539,Grandmaster
