#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
70,Codeforces Round 721 (Div. 2),May/20/2021 17:35,73,4,121,2059,Candidate Master
71,Codeforces Round 722 (Div. 1),May/24/2021 17:35,218,3,109,2168,Master
72,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,413,3,39,2207,Master
73,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,133,6,108,2315,International Master
74,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,720,1,-118,2197,Master
75,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,458,5,11,2208,Master
76,Codeforces Global Round 15,Jul/25/2021 17:35,585,5,-2,2206,Master
77,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,584,2,-28,2178,Master
78,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,615,5,1,2179,Master
79,Codeforces Global Round 16,Sep/12/2021 17:35,1230,5,-63,2116,Master
80,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,587,2,-12,2104,Master
81,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,566,1,-84,2020,Candidate Master
82,Educational Codeforces Round 118 (Rated for Div. 2),Dec/01/2021 17:35,33,5,135,2155,Master
83,Codeforces Global Round 18,Dec/24/2021 17:35,306,4,61,2216,Master
84,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,70,6,178,2394,International Master
85,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,508,3,-65,2329,International Master
86,Codeforces Round 789 (Div. 1),May/08/2022 17:35,654,2,-99,2230,Master
87,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,49,3,175,2405,Grandmaster
88,Codeforces Global Round 21,Jun/25/2022 17:35,946,4,-92,2313,International Master
89,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,470,2,-50,2263,Master
90,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,4217,3,-199,2064,Candidate Master
91,Codeforces Round 812 (Div. 2),Aug/06/2022 17:35,1,5,278,2342,International Master
92,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,609,1,-88,2254,Master
93,Codeforces Global Round 22,Sep/30/2022 17:35,242,6,53,2307,International Master
94,Dytechlab Cup 2022,Oct/07/2022 17:35,66,5,138,2445,Grandmaster
95,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,27,5,160,2605,International Grandmaster
96,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,100,5,19,2624,International Grandmaster
97,Codeforces Global Round 24,Nov/26/2022 17:05,104,6,11,2635,International Grandmaster
98,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,389,4,-55,2580,Grandmaster
99,Hello 2023,Jan/03/2023 17:35,739,4,-105,2475,Grandmaster
100,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,731,4,-99,2376,International Master
101,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,26,7,200,2576,Grandmaster
102,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,14,5,185,2761,International Grandmaster
103,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,395,5,-122,2639,International Grandmaster
