#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round #FF (Div. 2),Jul/13/2014 17:00,738,2,37,1537,Specialist
2,Codeforces Round 256 (Div. 2),Jul/17/2014 18:00,1086,2,-72,1465,Specialist
3,Codeforces Round 257 (Div. 2),Jul/19/2014 17:00,961,2,-24,1441,Specialist
4,Codeforces Round 258 (Div. 2),Jul/24/2014 19:30,102,3,250,1691,Expert
5,MemSQL Start[c]UP 2.0 - Round 1,Jul/27/2014 21:00,741,2,46,1737,Expert
6,Codeforces Round 260 (Div. 1),Aug/08/2014 19:30,583,1,-21,1716,Expert
7,Codeforces Round 263 (Div. 1),Aug/26/2014 18:00,700,1,-43,1673,Expert
8,Codeforces Round 264 (Div. 2),Aug/30/2014 11:30,102,3,60,1733,Expert
9,Codeforces Round 268 (Div. 1),Sep/20/2014 17:00,809,0,-82,1651,Expert
10,Codeforces Round 269 (Div. 2),Sep/26/2014 19:30,81,4,106,1757,Expert
11,Codeforces Round 270,Sep/28/2014 19:35,837,3,54,1811,Expert
12,Bayan 2015 Contest Warm Up,Oct/05/2014 17:00,440,3,96,1907,Candidate Master
13,Codeforces Round 272 (Div. 1),Oct/12/2014 18:00,366,2,19,1926,Candidate Master
14,Codeforces Round 274 (Div. 1),Oct/19/2014 13:00,236,3,50,1976,Candidate Master
15,Codeforces Round 283 (Div. 1),Dec/17/2014 19:30,579,1,-83,1893,Expert
16,Good Bye 2014,Dec/30/2014 18:00,935,3,-51,1842,Expert
17,ZeptoLab Code Rush 2015,Apr/04/2015 19:35,557,3,96,1938,Candidate Master
18,Codeforces Round 299 (Div. 1),Apr/14/2015 19:35,115,2,134,2072,Candidate Master
19,"VK Cup 2015 - Round 2 (unofficial online mirror, Div. 1 only)",Apr/17/2015 19:00,60,4,76,2148,Master
20,Codeforces Round 300,Apr/26/2015 19:00,549,4,-66,2082,Candidate Master
21,Looksery Cup 2015,Jun/06/2015 16:00,2256,1,-91,1991,Candidate Master
22,Codeforces Round 309 (Div. 1),Jun/24/2015 19:30,512,1,-75,1916,Candidate Master
23,Codeforces Round 310 (Div. 1),Jun/27/2015 17:10,185,3,162,2078,Candidate Master
24,Codeforces Round 313 (Div. 1),Jul/22/2015 17:00,266,2,33,2111,Master
25,Codeforces Round 315 (Div. 1),Aug/10/2015 19:30,415,2,-80,2031,Candidate Master
26,Codeforces Round 317 [AimFund Thanks-Round] (Div. 1),Aug/22/2015 19:30,101,2,128,2159,Master
27,Codeforces Round 318 [RussianCodeCup Thanks-Round] (Div. 1),Aug/29/2015 19:30,137,3,85,2244,Master
28,Codeforces Round 319 (Div. 1),Sep/10/2015 19:30,143,3,17,2261,Master
29,Codeforces Round 320 (Div. 1) [Bayan Thanks-Round],Sep/16/2015 18:15,101,3,55,2316,International Master
30,Codeforces Round 323 (Div. 1),Oct/03/2015 19:45,146,2,-12,2304,International Master
31,Codeforces Round 325 (Div. 1),Oct/12/2015 12:10,247,2,-55,2249,Master
32,Codeforces Round 326 (Div. 1),Oct/15/2015 19:30,259,2,-40,2209,Master
33,Codeforces Round 327 (Div. 1),Oct/25/2015 12:00,356,1,-112,2097,Candidate Master
34,Wunder Fund Round 2016 (Div. 1 + Div. 2 combined),Jan/29/2016 20:10,340,3,8,2105,Master
35,AIM Tech Round (Div. 1),Feb/04/2016 20:05,221,1,11,2116,Master
36,8VC Venture Cup 2016 - Final Round (Div. 1 Edition),Feb/28/2016 21:10,83,3,20,2136,Master
37,Codeforces Round 345 (Div. 1),Mar/07/2016 12:25,218,2,-4,2132,Master
38,CROC 2016 - Elimination Round  (Rated Unofficial Edition),Mar/18/2016 19:35,96,4,5,2137,Master
39,IndiaHacks 2016 - Online Edition (Div. 1 + Div. 2),Mar/19/2016 11:35,125,4,38,2175,Master
40,VK Cup 2016 - Round 1 (Div.1 Edition),Mar/28/2016 19:35,203,1,-68,2107,Master
41,"Codeforces Round 348 (VK Cup 2016 Round 2, Div. 1 Edition)",Apr/24/2016 19:35,31,4,140,2247,Master
42,"Intel Code Challenge Final Round (Div. 1 + Div. 2, Combined)",Oct/08/2016 15:15,469,4,-61,2186,Master
43,Canada Cup 2016,Oct/22/2016 18:05,628,3,-64,2122,Master
44,Codeforces Round 382 (Div. 1),Nov/27/2016 19:35,44,3,133,2255,Master
45,Codeforces Round 383 (Div. 1),Dec/06/2016 17:35,246,2,-45,2210,Master
46,Good Bye 2016,Dec/30/2016 17:15,361,4,5,2215,Master
47,"Codeforces Round 424 (Div. 1, rated, based on VK Cup Finals)",Jul/13/2017 18:05,78,3,63,2278,Master
48,Codeforces Round 431 (Div. 1),Sep/01/2017 16:35,139,2,10,2288,Master
49,MemSQL Start[c]UP 3.0 - Round 1,Sep/16/2017 20:35,154,5,7,2295,Master
50,"Manthan, Codefest 17",Sep/24/2017 17:35,504,2,-93,2202,Master
51,Codeforces Round 443 (Div. 1),Oct/26/2017 17:45,16,3,178,2380,International Master
52,Codeforces Round 446 (Div. 1),Nov/17/2017 17:35,112,2,-12,2368,International Master
53,"Codeforces Round 454 (Div. 1, based on Technocup 2018 Elimination Round 4)",Dec/23/2017 17:05,127,2,-14,2354,International Master
54,Good Bye 2017,Dec/29/2017 18:40,401,4,-46,2308,International Master
55,Hello 2018,Jan/08/2018 17:45,732,4,-83,2225,Master
56,"Codecraft-18 and Codeforces Round 458 (Div. 1 + Div. 2, combined)",Jan/20/2018 18:35,104,5,59,2284,Master
57,Codeforces Round 459 (Div. 1),Jan/29/2018 17:35,101,2,-1,2283,Master
58,"Codeforces Round 468 (Div. 1, based on Technocup 2018 Final Round)",Mar/04/2018 18:35,55,4,63,2346,International Master
59,"Codeforces Round 470 (rated, Div. 1, based on VK Cup 2018 Round 1)",Mar/10/2018 18:35,340,3,-107,2239,Master
60,"Codeforces Round 483 (Div. 1) [Thanks, Botan Investments and Victor Shaburov!]",May/15/2018 17:45,321,2,-63,2176,Master
61,Avito Code Challenge 2018,May/27/2018 17:50,351,4,-27,2149,Master
62,Codeforces Round 485 (Div. 1),May/29/2018 18:35,168,2,22,2171,Master
63,Codeforces Round 493 (Div. 1),Jul/01/2018 17:05,144,2,29,2200,Master
64,Codeforces Round 497 (Div. 1),Jul/13/2018 17:35,400,1,-76,2124,Master
65,"Codeforces Round 503 (by SIS, Div. 1)",Aug/11/2018 16:35,306,2,-28,2096,Candidate Master
66,"Codeforces Round 504 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",Aug/17/2018 17:35,231,5,42,2138,Master
67,"Codeforces Round 505 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",Aug/19/2018 16:35,1286,2,-93,2045,Candidate Master
68,"AIM Tech Round 5 (rated, Div. 1 + Div. 2)",Aug/27/2018 19:35,341,4,20,2065,Candidate Master
69,"Codeforces Round 507 (Div. 1, based on Olympiad of Metropolises)",Sep/05/2018 19:35,295,1,-64,2001,Candidate Master
70,Codeforces Round 509 (Div. 2),Sep/16/2018 13:35,107,5,53,2054,Candidate Master
71,Codeforces Round 511 (Div. 1),Sep/21/2018 17:35,422,0,-92,1962,Candidate Master
72,"Codeforces Round 512 (Div. 1, based on Technocup 2019 Elimination Round 1)",Sep/23/2018 16:05,97,2,115,2077,Candidate Master
