#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Global Round 2,Apr/06/2019 14:35,1140,4,90,1590,Specialist
2,"Codeforces Round 606 (Div. 2, based on Technocup 2020 Elimination Round 4)",Dec/14/2019 14:05,392,4,75,1665,Expert
3,Codeforces Round 607 (Div. 2),Dec/15/2019 08:05,564,3,15,1680,Expert
4,"Codeforces Round 625 (Div. 2, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,783,3,21,1701,Expert
5,"Codeforces Round 626 (Div. 2, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,221,3,85,1786,Expert
6,Codeforces Round 641 (Div. 2),May/12/2020 15:35,206,4,99,1885,Expert
7,Educational Codeforces Round 87 (Rated for Div. 2),May/17/2020 12:20,685,4,21,1906,Candidate Master
8,Educational Codeforces Round 113 (Rated for Div. 2),Sep/08/2021 17:35,587,4,6,1912,Candidate Master
9,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,515,0,-82,1830,Expert
10,Educational Codeforces Round 117 (Rated for Div. 2),Nov/22/2021 12:35,266,5,45,1875,Expert
11,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,576,3,49,1924,Candidate Master
12,Codeforces Round 761 (Div. 2),Dec/16/2021 16:35,331,4,23,1947,Candidate Master
13,Codeforces Round 763 (Div. 2),Dec/28/2021 16:35,232,3,40,1987,Candidate Master
14,Codeforces Round 765 (Div. 2),Jan/12/2022 15:05,848,3,-44,1943,Candidate Master
15,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,1077,3,-10,1933,Candidate Master
16,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,575,4,31,1964,Candidate Master
17,Codeforces Round 830 (Div. 2),Oct/23/2022 13:05,156,5,54,2018,Candidate Master
18,Codeforces Global Round 24,Nov/26/2022 17:05,207,5,116,2134,Master
