#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
27,Codeforces Round 685 (Div. 2),Nov/21/2020 17:35,649,4,191,1501,Specialist
28,Codeforces Round 686 (Div. 3),Nov/24/2020 17:35,4409,3,-65,1436,Specialist
29,Educational Codeforces Round 99 (Rated for Div. 2),Nov/30/2020 17:35,2030,4,49,1485,Specialist
30,Codeforces Round 688 (Div. 2),Dec/04/2020 16:05,1194,3,70,1555,Specialist
31,Codeforces Global Round 12,Dec/06/2020 17:35,3758,2,-37,1518,Specialist
32,Good Bye 2020,Dec/30/2020 17:35,3169,4,33,1551,Specialist
33,Codeforces Round 694 (Div. 2),Jan/05/2021 17:35,3965,3,-34,1517,Specialist
34,Codeforces Round 695 (Div. 2),Jan/08/2021 17:35,4244,1,-24,1493,Specialist
35,Codeforces Round 699 (Div. 2),Feb/05/2021 17:35,11740,1,-134,1359,Pupil
36,Codeforces Round 701 (Div. 2),Feb/12/2021 17:50,2487,2,51,1410,Specialist
37,Codeforces Round 702 (Div. 3),Feb/16/2021 17:35,6147,2,-76,1334,Pupil
38,Codeforces Round 705 (Div. 2),Mar/06/2021 17:05,2504,2,48,1382,Pupil
39,Codeforces Round 706 (Div. 2),Mar/10/2021 15:05,4853,2,-44,1338,Pupil
40,Educational Codeforces Round 106 (Rated for Div. 2),Mar/18/2021 17:50,2386,3,50,1388,Pupil
41,Codeforces Round 710 (Div. 3),Mar/25/2021 17:35,2344,4,4,1392,Pupil
42,CodeCraft-21 and Codeforces Round 711 (Div. 2),Mar/29/2021 17:35,2991,2,6,1398,Pupil
43,Codeforces Round 712 (Div. 2),Apr/03/2021 17:35,1133,3,86,1484,Specialist
44,Codeforces Round 713 (Div. 3),Apr/10/2021 17:35,4311,3,-63,1421,Specialist
45,Codeforces Round 715 (Div. 2),Apr/16/2021 17:35,7767,1,-102,1319,Pupil
46,Educational Codeforces Round 108 (Rated for Div. 2),Apr/29/2021 17:35,1015,4,143,1462,Specialist
47,Codeforces Global Round 14,May/02/2021 17:35,1572,4,105,1567,Specialist
48,Codeforces Round 719 (Div. 3),May/05/2021 17:35,3345,4,-49,1518,Specialist
49,Educational Codeforces Round 109 (Rated for Div. 2),May/16/2021 11:00,7139,2,-112,1406,Specialist
50,Codeforces Round 721 (Div. 2),May/20/2021 17:35,9066,1,-78,1328,Pupil
51,Codeforces Round 722 (Div. 2),May/24/2021 17:35,1723,3,88,1416,Specialist
52,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,1532,3,112,1528,Specialist
53,Educational Codeforces Round 110 (Rated for Div. 2),Jun/04/2021 17:35,1378,4,57,1585,Specialist
54,Codeforces Round 724 (Div. 2),Jun/06/2021 17:35,2912,2,-27,1558,Specialist
55,Codeforces Round 725 (Div. 3),Jun/10/2021 17:35,4511,3,-69,1489,Specialist
56,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,3678,3,-43,1446,Specialist
57,Codeforces Round 726 (Div. 2),Jun/18/2021 17:35,417,5,179,1625,Expert
58,Codeforces Round 728 (Div. 2),Jun/25/2021 18:35,361,3,89,1714,Expert
59,Codeforces Round 729 (Div. 2),Jul/03/2021 16:05,2067,2,-21,1693,Expert
60,Codeforces Round 732 (Div. 2),Jul/11/2021 17:05,4393,2,-90,1603,Expert
61,Educational Codeforces Round 111 (Rated for Div. 2),Jul/14/2021 17:35,1103,3,59,1662,Expert
62,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,2418,4,-8,1654,Expert
63,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,1468,4,47,1701,Expert
64,Codeforces Global Round 15,Jul/25/2021 17:35,2671,2,-20,1681,Expert
65,Codeforces Round 735 (Div. 2),Jul/29/2021 17:35,3691,1,-69,1612,Expert
66,Educational Codeforces Round 112 (Rated for Div. 2),Jul/30/2021 17:35,2615,3,-16,1596,Specialist
67,Codeforces Round 736 (Div. 2),Aug/01/2021 17:35,2245,3,-12,1584,Specialist
68,Codeforces Round 737 (Div. 2),Aug/09/2021 17:35,11874,1,-151,1433,Specialist
69,Codeforces Round 738 (Div. 2),Aug/15/2021 17:35,1453,4,87,1520,Specialist
70,Codeforces Round 739 (Div. 3),Aug/18/2021 17:35,2068,4,-14,1506,Specialist
71,"Codeforces Round 740 (Div. 2, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,1821,3,21,1527,Specialist
72,Codeforces Round 741 (Div. 2),Aug/26/2021 17:35,1857,3,27,1554,Specialist
73,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,1489,4,77,1631,Expert
74,Codeforces Round 742 (Div. 2),Sep/05/2021 17:35,810,4,63,1694,Expert
75,Educational Codeforces Round 113 (Rated for Div. 2),Sep/08/2021 17:35,2949,2,-54,1640,Expert
76,Codeforces Global Round 16,Sep/12/2021 17:35,1257,5,71,1711,Expert
77,Educational Codeforces Round 114 (Rated for Div. 2),Sep/20/2021 17:35,1496,3,-6,1705,Expert
78,Codeforces Round 746 (Div. 2),Oct/03/2021 17:35,5511,1,-122,1583,Specialist
79,Educational Codeforces Round 115 (Rated for Div. 2),Oct/10/2021 12:05,301,4,122,1705,Expert
80,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,824,4,80,1785,Expert
81,Codeforces Round 752 (Div. 2),Oct/30/2021 17:35,338,4,43,1828,Expert
82,Codeforces Round 754 (Div. 2),Nov/12/2021 17:35,292,4,64,1892,Expert
83,"Codeforces Round 755 (Div. 2, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,231,4,10,1902,Candidate Master
84,Educational Codeforces Round 117 (Rated for Div. 2),Nov/22/2021 12:35,477,4,-12,1890,Expert
85,Codeforces Global Round 17,Nov/23/2021 17:35,1599,3,-38,1852,Expert
86,Codeforces Round 757 (Div. 2),Nov/26/2021 14:15,2559,2,-94,1758,Expert
87,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,1616,4,-12,1746,Expert
88,Educational Codeforces Round 118 (Rated for Div. 2),Dec/01/2021 17:35,550,4,49,1795,Expert
89,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,1345,2,-10,1785,Expert
90,"Codeforces Round 759 (Div. 2, based on Technocup 2022 Elimination Round 3)",Dec/12/2021 18:15,1078,3,-29,1756,Expert
91,Codeforces Round 761 (Div. 2),Dec/16/2021 16:35,540,4,38,1794,Expert
92,Educational Codeforces Round 119 (Rated for Div. 2),Dec/18/2021 18:35,2725,2,-86,1708,Expert
93,Codeforces Global Round 18,Dec/24/2021 17:35,1424,3,32,1740,Expert
94,Educational Codeforces Round 120 (Rated for Div. 2),Dec/27/2021 17:35,350,4,81,1821,Expert
95,Codeforces Round 763 (Div. 2),Dec/28/2021 16:35,511,3,28,1849,Expert
96,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,2293,3,-35,1814,Expert
97,Hello 2022,Jan/03/2022 17:35,725,4,85,1899,Expert
98,Codeforces Round 765 (Div. 2),Jan/12/2022 15:05,1835,2,-75,1824,Expert
99,Codeforces Round 766 (Div. 2),Jan/15/2022 17:35,2087,3,-59,1765,Expert
100,Codeforces Round 767 (Div. 2),Jan/22/2022 17:35,359,4,62,1827,Expert
101,Codeforces Round 768 (Div. 2),Jan/27/2022 17:35,972,3,-11,1816,Expert
102,Codeforces Round 769 (Div. 2),Jan/30/2022 17:35,4064,2,-92,1724,Expert
103,Educational Codeforces Round 122 (Rated for Div. 2),Jan/31/2022 17:35,3203,3,-66,1658,Expert
104,Codeforces Round 770 (Div. 2),Feb/06/2022 17:35,1013,3,45,1703,Expert
105,Codeforces Global Round 19,Feb/12/2022 17:35,991,4,78,1781,Expert
106,Codeforces Round 771 (Div. 2),Feb/14/2022 17:35,1607,3,-27,1754,Expert
107,Codeforces Round 772 (Div. 2),Feb/20/2022 17:35,1299,3,-17,1737,Expert
108,Educational Codeforces Round 123 (Rated for Div. 2),Feb/22/2022 17:35,329,5,80,1817,Expert
109,Codeforces Round 773 (Div. 2),Feb/23/2022 13:10,4488,2,-135,1682,Expert
110,Codeforces Round 774 (Div. 2),Mar/04/2022 18:35,356,4,81,1763,Expert
111,"Codeforces Round 775 (Div. 2, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,1573,3,-51,1712,Expert
112,Educational Codeforces Round 124 (Rated for Div. 2),Mar/10/2022 17:35,717,3,33,1745,Expert
113,Codeforces Round 777 (Div. 2),Mar/11/2022 17:35,4078,3,-98,1647,Expert
114,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,2029,3,-6,1641,Expert
115,Educational Codeforces Round 125 (Rated for Div. 2),Mar/22/2022 17:45,263,4,124,1765,Expert
116,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,1293,4,37,1802,Expert
117,Codeforces Round 779 (Div. 2),Mar/27/2022 17:35,2792,3,-86,1716,Expert
118,Codeforces Round 781 (Div. 2),Apr/08/2022 17:35,1820,2,-39,1677,Expert
119,Codeforces Round 782 (Div. 2),Apr/17/2022 17:35,709,3,44,1721,Expert
120,Codeforces Round 783 (Div. 2),Apr/19/2022 17:35,986,3,-9,1712,Expert
121,Educational Codeforces Round 127 (Rated for Div. 2),Apr/22/2022 17:35,634,4,40,1752,Expert
122,Codeforces Global Round 20,Apr/23/2022 17:05,825,5,72,1824,Expert
123,Codeforces Round 785 (Div. 2),Apr/30/2022 17:35,412,4,39,1863,Expert
124,Codeforces Round 789 (Div. 2),May/08/2022 17:35,246,4,37,1900,Candidate Master
125,Educational Codeforces Round 128 (Rated for Div. 2),May/13/2022 17:35,607,3,-3,1897,Expert
126,Codeforces Round 791 (Div. 2),May/14/2022 12:35,215,4,53,1950,Candidate Master
127,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,255,5,124,2074,Candidate Master
128,Educational Codeforces Round 129 (Rated for Div. 2),May/23/2022 17:35,1601,3,-97,1977,Candidate Master
129,Codeforces Round 794 (Div. 1),May/25/2022 20:35,477,1,-58,1919,Candidate Master
130,CodeCraft-22 and Codeforces Round 795 (Div. 2),May/31/2022 17:35,693,4,-15,1904,Candidate Master
131,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,371,2,74,1978,Candidate Master
132,Codeforces Round 798 (Div. 2),Jun/10/2022 19:35,97,4,58,2036,Candidate Master
133,Educational Codeforces Round 130 (Rated for Div. 2),Jun/12/2022 17:35,448,4,-21,2015,Candidate Master
134,Codeforces Round 801 (Div. 2) and EPIC Institute of Technology Round,Jun/18/2022 17:35,141,4,51,2066,Candidate Master
135,Codeforces Round 802 (Div. 2),Jun/19/2022 12:05,963,3,-75,1991,Candidate Master
136,Codeforces Global Round 21,Jun/25/2022 17:35,494,5,70,2061,Candidate Master
137,Codeforces Round 803 (Div. 2),Jun/28/2022 17:35,64,5,78,2139,Master
138,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,2208,3,-108,2031,Candidate Master
139,Educational Codeforces Round 133 (Rated for Div. 2),Aug/04/2022 17:35,1003,3,-49,1982,Candidate Master
140,Codeforces Round 812 (Div. 2),Aug/06/2022 17:35,150,4,67,2049,Candidate Master
141,Codeforces Round 813 (Div. 2),Aug/13/2022 17:35,840,3,-39,2010,Candidate Master
142,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,567,2,-7,2003,Candidate Master
143,Codeforces Round 815 (Div. 2),Aug/18/2022 16:35,407,4,1,2004,Candidate Master
144,Codeforces Round 816 (Div. 2),Aug/20/2022 17:35,766,4,-35,1969,Candidate Master
145,Educational Codeforces Round 134 (Rated for Div. 2),Aug/27/2022 17:35,42,5,124,2093,Candidate Master
146,Codeforces Round 818 (Div. 2),Sep/02/2022 17:35,187,4,14,2107,Master
147,Dytechlab Cup 2022,Oct/07/2022 17:35,682,3,-10,2097,Candidate Master
148,Codeforces Round 825 (Div. 2),Oct/10/2022 17:35,435,3,-31,2066,Candidate Master
149,Codeforces Global Round 23,Oct/15/2022 17:35,894,4,-2,2064,Candidate Master
150,Educational Codeforces Round 137 (Rated for Div. 2),Oct/17/2022 17:35,806,4,-57,2007,Candidate Master
151,Educational Codeforces Round 138 (Rated for Div. 2),Oct/20/2022 17:35,1060,3,-64,1943,Candidate Master
152,Codeforces Round 830 (Div. 2),Oct/23/2022 13:05,79,5,97,2040,Candidate Master
153,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,476,5,18,2058,Candidate Master
154,Codeforces Round 832 (Div. 2),Nov/04/2022 17:35,567,4,-34,2024,Candidate Master
155,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,490,4,47,2071,Candidate Master
156,Codeforces Round 833 (Div. 2),Nov/12/2022 17:35,614,3,-51,2020,Candidate Master
157,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,994,3,-28,1992,Candidate Master
158,Codeforces Round 836 (Div. 2),Nov/25/2022 18:35,348,4,2,1994,Candidate Master
159,Codeforces Global Round 24,Nov/26/2022 17:05,435,4,53,2047,Candidate Master
160,Codeforces Round 837 (Div. 2),Dec/11/2022 18:35,1715,2,-103,1944,Candidate Master
161,Educational Codeforces Round 139 (Rated for Div. 2),Dec/12/2022 17:35,464,4,-1,1943,Candidate Master
162,Codeforces Round 838 (Div. 2),Dec/15/2022 17:35,365,3,16,1959,Candidate Master
163,Educational Codeforces Round 140 (Rated for Div. 2),Dec/16/2022 17:35,284,4,34,1993,Candidate Master
164,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,591,4,37,2030,Candidate Master
165,Codeforces Round 840 (Div. 2) and Enigma 2022 - Cybros LNMIIT,Dec/19/2022 17:35,103,4,60,2090,Candidate Master
166,Codeforces Round 841 (Div. 2) and Divide by Zero 2022,Dec/27/2022 17:35,226,5,6,2096,Candidate Master
167,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,1346,3,-27,2069,Candidate Master
168,Hello 2023,Jan/03/2023 17:35,825,4,9,2078,Candidate Master
169,Codeforces Round 842 (Div. 2),Jan/05/2023 17:35,952,4,-63,2015,Candidate Master
170,Educational Codeforces Round 141 (Rated for Div. 2),Jan/08/2023 17:35,30,5,132,2147,Master
171,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,709,4,-10,2137,Master
172,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,412,3,21,2158,Master
