#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 111 (Div. 2),Mar/06/2012 19:00,97,3,177,1677,Expert
2,VK Cup 2012 Round 1,Mar/11/2012 19:05,177,3,230,1907,Candidate Master
3,VK Cup 2012 Round 2,Mar/25/2012 19:05,559,0,-96,1811,Expert
4,Codeforces Round 138 (Div. 1),Sep/16/2012 19:30,102,3,85,1896,Expert
5,Codeforces Round 140 (Div. 1),Sep/24/2012 19:30,91,2,67,1963,Candidate Master
6,Codeforces Round 142 (Div. 1),Oct/01/2012 19:30,35,4,109,2072,Candidate Master
7,Codeforces Round 144 (Div. 1),Oct/11/2012 19:30,35,2,68,2140,Master
8,"Codeforces Round 145 (Div. 1, ACM-ICPC Rules)",Oct/16/2012 11:00,57,4,-1,2139,Master
9,Codeforces Round 146 (Div. 1),Oct/21/2012 11:10,76,2,-1,2138,Master
10,"Bayan 2012-2013 Elimination Round (ACM ICPC Rules, English statements)",Nov/01/2012 19:30,187,3,-60,2078,Candidate Master
11,Codeforces Round 148 (Div. 1),Nov/04/2012 20:00,130,2,-46,2032,Candidate Master
12,Codeforces Round 150 (Div. 1),Nov/16/2012 19:30,53,2,61,2093,Candidate Master
13,Codeforces Round 152 (Div. 1),Nov/25/2012 19:30,10,2,86,2179,Master
14,Codeforces Round 156 (Div. 1),Dec/16/2012 19:30,24,3,67,2246,Master
15,Codeforces Round 157 (Div. 1),Dec/22/2012 19:30,43,3,35,2281,Master
16,Codeforces Round 160 (Div. 1),Jan/13/2013 19:30,24,3,45,2326,International Master
17,Codeforces Round 162 (Div. 1),Jan/20/2013 17:00,16,4,64,2390,International Master
18,Codeforces Round 165 (Div. 1),Feb/01/2013 19:30,191,2,-97,2293,Master
19,Codeforces Round 167 (Div. 1),Feb/13/2013 19:30,49,3,7,2300,International Master
20,Codeforces Round 168 (Div. 1),Feb/20/2013 19:30,14,3,60,2360,International Master
21,Codeforces Round 170 (Div. 1),Feb/28/2013 19:30,133,2,-72,2288,Master
22,Codeforces Round 172 (Div. 1),Mar/10/2013 19:30,2,3,111,2399,International Master
23,Codeforces Round 174 (Div. 1),Mar/17/2013 19:30,22,4,27,2426,Grandmaster
24,Codeforces Round 176 (Div. 1),Mar/23/2013 12:00,36,3,-12,2414,Grandmaster
25,Codeforces Round 177 (Div. 1),Apr/02/2013 19:30,38,4,-5,2409,Grandmaster
26,Codeforces Round 179 (Div. 1),Apr/11/2013 19:30,23,4,37,2446,Grandmaster
27,Croc Champ 2013 - Round 1,Apr/15/2013 19:35,307,3,-101,2345,International Master
28,Codeforces Round 180 (Div. 1),Apr/19/2013 19:30,288,2,-100,2245,Master
