#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 497 (Div. 2),Jul/13/2018 17:35,1589,3,-4,1496,Specialist
2,Codeforces Round 567 (Div. 2),Jun/16/2019 12:35,1872,1,-9,1487,Specialist
3,Educational Codeforces Round 71 (Rated for Div. 2),Aug/22/2019 17:35,2985,2,-12,1475,Specialist
4,Codeforces Round 670 (Div. 2),Sep/12/2020 16:45,587,3,156,1631,Expert
5,Codeforces Round 695 (Div. 2),Jan/08/2021 17:35,745,3,86,1717,Expert
6,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,162,5,250,1967,Candidate Master
7,Codeforces Round 727 (Div. 2),Jun/20/2021 13:05,1829,3,-88,1879,Expert
8,Codeforces Round 729 (Div. 2),Jul/03/2021 16:05,36,5,181,2060,Candidate Master
9,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,557,2,0,2060,Candidate Master
10,Educational Codeforces Round 142 (Rated for Div. 2),Jan/24/2023 17:35,1174,4,-82,1978,Candidate Master
11,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,943,4,4,1982,Candidate Master
12,Codeforces Round 848 (Div. 2),Feb/01/2023 17:35,15,5,164,2146,Master
