#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 401 (Div. 2),Feb/24/2017 13:05,2805,0,-121,1379,Pupil
2,Codeforces Round 402 (Div. 2),Feb/26/2017 11:05,2865,0,-113,1266,Pupil
3,"Tinkoff Challenge - Final Round (Codeforces Round 414, rated, Div. 1 + Div. 2)",May/13/2017 12:35,873,2,116,1382,Pupil
4,Codeforces Round 416 (Div. 2),May/27/2017 12:35,1884,1,-20,1362,Pupil
5,Codeforces Round 418 (Div. 2),Jun/07/2017 15:15,3177,0,-113,1249,Pupil
6,Codeforces Round 431 (Div. 2),Sep/01/2017 16:35,1742,1,45,1294,Pupil
7,"Codeforces Round 433 (Div. 2, based on Olympiad of Metropolises)",Sep/06/2017 15:55,2746,2,-40,1254,Pupil
8,Codeforces Round 439 (Div. 2),Oct/06/2017 16:35,2323,1,1,1255,Pupil
9,"Codeforces Round 440 (Div. 2, based on Technocup 2018 Elimination Round 2)",Oct/15/2017 11:05,2486,1,-59,1196,Newbie
10,"Codeforces Round 441 (Div. 2, by Moscow Team Olympiad)",Oct/16/2017 14:05,2048,3,29,1225,Pupil
11,Educational Codeforces Round 36 (Rated for Div. 2),Jan/13/2018 16:05,2376,1,14,1239,Pupil
12,Codeforces Round 466 (Div. 2),Feb/24/2018 12:35,2272,1,-7,1232,Pupil
13,Codeforces Round 479 (Div. 3),May/06/2018 17:05,2128,3,20,1252,Pupil
14,Educational Codeforces Round 45 (Rated for Div. 2),Jun/10/2018 13:05,3499,1,-46,1206,Pupil
15,Educational Codeforces Round 50 (Rated for Div. 2),Sep/07/2018 17:35,3184,1,-3,1203,Pupil
16,Codeforces Round 509 (Div. 2),Sep/16/2018 13:35,3373,2,-2,1201,Pupil
17,Codeforces Round 634 (Div. 3),Apr/13/2020 17:35,65,6,317,1518,Specialist
18,Codeforces Round 657 (Div. 2),Jul/19/2020 12:00,70,4,290,1808,Expert
19,Educational Codeforces Round 96 (Rated for Div. 2),Oct/11/2020 12:05,738,4,9,1817,Expert
20,"Codeforces Round 687 (Div. 2, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,2,5,271,2088,Candidate Master
21,Codeforces Round 727 (Div. 2),Jun/20/2021 13:05,380,4,-21,2067,Candidate Master
22,Codeforces Round 729 (Div. 2),Jul/03/2021 16:05,265,4,18,2085,Candidate Master
23,Educational Codeforces Round 112 (Rated for Div. 2),Jul/30/2021 17:35,36,5,114,2199,Master
24,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,936,4,-58,2141,Master
25,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,195,3,91,2232,Master
26,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,357,5,22,2254,Master
27,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,754,3,-84,2170,Master
28,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,496,5,-19,2151,Master
