#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 634 (Div. 3),Apr/13/2020 17:35,11762,2,-100,1400,Specialist
2,Codeforces Round 661 (Div. 3),Aug/05/2020 17:35,11136,2,-101,1299,Pupil
3,Codeforces Round 686 (Div. 3),Nov/24/2020 17:35,5679,3,-40,1259,Pupil
4,Codeforces Round 688 (Div. 2),Dec/04/2020 16:05,4074,1,5,1264,Pupil
5,Codeforces Global Round 12,Dec/06/2020 17:35,7793,1,-80,1184,Newbie
6,"Codeforces Round 689 (Div. 2, based on Zed Code Competition)",Dec/11/2020 17:35,4476,1,8,1192,Newbie
7,Codeforces Round 690 (Div. 3),Dec/15/2020 17:35,1892,4,75,1267,Pupil
8,Educational Codeforces Round 100 (Rated for Div. 2),Dec/17/2020 17:35,1976,2,103,1370,Pupil
9,Codeforces Round 691 (Div. 2),Dec/19/2020 12:35,1976,2,27,1397,Pupil
10,Technocup 2021 - Elimination Round 3,Dec/20/2020 18:05,525,2,-49,1348,Pupil
11,Educational Codeforces Round 101 (Rated for Div. 2),Dec/28/2020 17:35,2681,3,54,1402,Specialist
12,Good Bye 2020,Dec/30/2020 17:35,5228,3,1,1403,Specialist
13,Codeforces Round 693 (Div. 3),Jan/04/2021 17:35,460,5,112,1515,Specialist
14,Codeforces Round 694 (Div. 2),Jan/05/2021 17:35,2038,3,27,1542,Specialist
15,Codeforces Round 695 (Div. 2),Jan/08/2021 17:35,1649,2,52,1594,Specialist
16,Codeforces Round 696 (Div. 2),Jan/19/2021 17:35,3263,2,-27,1567,Specialist
17,Educational Codeforces Round 103 (Rated for Div. 2),Jan/29/2021 17:35,3212,2,-9,1558,Specialist
18,Codeforces Round 699 (Div. 2),Feb/05/2021 17:35,1693,3,39,1597,Specialist
19,Codeforces Round 700 (Div. 2),Feb/07/2021 17:35,3339,2,-32,1565,Specialist
20,Codeforces Round 701 (Div. 2),Feb/12/2021 17:50,1976,2,17,1582,Specialist
21,Codeforces Round 702 (Div. 3),Feb/16/2021 17:35,313,6,72,1654,Expert
22,Codeforces Global Round 13,Feb/28/2021 16:35,2576,3,3,1657,Expert
23,Educational Codeforces Round 105 (Rated for Div. 2),Mar/02/2021 17:45,725,3,74,1731,Expert
24,Codeforces Round 706 (Div. 2),Mar/10/2021 15:05,1708,3,-34,1697,Expert
25,"Codeforces Round 709 (Div. 2, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,934,3,-3,1694,Expert
26,CodeCraft-21 and Codeforces Round 711 (Div. 2),Mar/29/2021 17:35,4437,1,-102,1592,Specialist
27,Codeforces Round 712 (Div. 2),Apr/03/2021 17:35,829,4,51,1643,Expert
28,Divide by Zero 2021 and Codeforces Round 714 (Div. 2),Apr/11/2021 17:35,825,3,50,1693,Expert
29,Codeforces Round 715 (Div. 2),Apr/16/2021 17:35,527,3,53,1746,Expert
30,Codeforces Round 716 (Div. 2),Apr/19/2021 16:35,370,4,75,1821,Expert
31,Codeforces Round 717 (Div. 2),Apr/21/2021 16:35,1226,3,-15,1806,Expert
32,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,663,4,97,1903,Candidate Master
33,Codeforces Round 720 (Div. 2),May/07/2021 17:35,2287,2,-66,1837,Expert
34,Codeforces Round 723 (Div. 2),May/28/2021 17:05,3246,2,-85,1752,Expert
35,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,499,3,136,1888,Expert
36,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,1160,4,-6,1882,Expert
37,Codeforces Round 726 (Div. 2),Jun/18/2021 17:35,1733,4,-40,1842,Expert
38,Codeforces Round 729 (Div. 2),Jul/03/2021 16:05,340,3,66,1908,Candidate Master
39,Codeforces Round 730 (Div. 2),Jul/07/2021 17:35,317,4,47,1955,Candidate Master
40,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,756,1,-28,1927,Candidate Master
