#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 633 (Div. 2),Apr/12/2020 17:05,8835,1,-92,1408,Specialist
2,Codeforces Round 634 (Div. 3),Apr/13/2020 17:35,694,5,119,1527,Specialist
3,Codeforces Round 635 (Div. 2),Apr/15/2020 17:35,5795,2,-32,1495,Specialist
4,Codeforces Round 636 (Div. 3),Apr/21/2020 17:35,192,4,153,1648,Expert
5,"Codeforces Round 637 (Div. 2) - Thanks, Ivan Belonogov!",Apr/23/2020 17:45,1215,3,57,1705,Expert
6,Educational Codeforces Round 86 (Rated for Div. 2),Apr/26/2020 17:35,6408,2,-71,1634,Expert
7,Codeforces Round 638 (Div. 2),May/01/2020 17:35,3321,3,1,1635,Expert
8,Codeforces Round 641 (Div. 2),May/12/2020 15:35,1138,3,49,1684,Expert
9,Educational Codeforces Round 87 (Rated for Div. 2),May/17/2020 12:20,1219,4,39,1723,Expert
10,Codeforces Round 645 (Div. 2),May/26/2020 17:35,175,4,158,1881,Expert
11,Codeforces Round 646 (Div. 2),May/31/2020 17:35,838,4,31,1912,Candidate Master
12,Codeforces Global Round 8,Jun/18/2020 17:45,795,4,66,1978,Candidate Master
13,Educational Codeforces Round 90 (Rated for Div. 2),Jun/25/2020 17:35,3199,3,-102,1876,Expert
14,Codeforces Round 664 (Div. 2),Aug/12/2020 17:35,4161,2,-99,1777,Expert
15,Educational Codeforces Round 93 (Rated for Div. 2),Aug/14/2020 17:35,521,4,71,1848,Expert
16,Codeforces Global Round 10,Aug/16/2020 17:35,6873,2,-157,1691,Expert
17,Codeforces Round 665 (Div. 2),Aug/21/2020 17:35,1109,4,42,1733,Expert
18,Educational Codeforces Round 94 (Rated for Div. 2),Aug/25/2020 17:35,5276,1,-89,1644,Expert
19,Codeforces Round 666 (Div. 2),Aug/30/2020 17:35,1952,3,-1,1643,Expert
20,Codeforces Round 672 (Div. 2),Sep/24/2020 17:35,887,4,69,1712,Expert
21,Codeforces Round 712 (Div. 2),Apr/03/2021 17:35,2401,2,-55,1657,Expert
22,Codeforces Round 736 (Div. 2),Aug/01/2021 17:35,296,4,101,1758,Expert
23,Codeforces Round 798 (Div. 2),Jun/10/2022 19:35,1466,3,-47,1711,Expert
24,Educational Codeforces Round 130 (Rated for Div. 2),Jun/12/2022 17:35,314,4,86,1797,Expert
25,Codeforces Round 800 (Div. 2),Jun/16/2022 17:35,267,4,56,1853,Expert
26,Codeforces Round 801 (Div. 2) and EPIC Institute of Technology Round,Jun/18/2022 17:35,1375,3,-41,1812,Expert
27,Codeforces Round 803 (Div. 2),Jun/28/2022 17:35,33,5,185,1997,Candidate Master
28,Codeforces Round 804 (Div. 2),Jul/04/2022 17:35,329,3,16,2013,Candidate Master
29,Codeforces Round 833 (Div. 2),Nov/12/2022 17:35,207,4,25,2038,Candidate Master
30,Educational Codeforces Round 139 (Rated for Div. 2),Dec/12/2022 17:35,41,5,101,2139,Master
31,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,324,5,87,2226,Master
32,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,1227,3,-83,2143,Master
