#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 674 (Div. 3),Sep/28/2020 11:05,4,6,811,811,Newbie
2,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,794,4,458,1269,Pupil
3,"Codeforces Round 679 (Div. 2, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,160,4,315,1584,Specialist
4,Educational Codeforces Round 109 (Rated for Div. 2),May/16/2021 11:00,2,5,468,2052,Candidate Master
5,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,807,3,55,2107,Master
6,Codeforces Global Round 20,Apr/23/2022 17:05,695,5,38,2145,Master
7,Codeforces Global Round 21,Jun/25/2022 17:35,1089,4,-44,2101,Master
8,Codeforces Global Round 22,Sep/30/2022 17:35,130,6,145,2246,Master
9,Codeforces Global Round 23,Oct/15/2022 17:35,369,4,32,2278,Master
10,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,84,5,122,2400,Grandmaster
11,Codeforces Global Round 24,Nov/26/2022 17:05,476,4,-57,2343,International Master
12,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,59,7,129,2472,Grandmaster
13,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,155,5,54,2526,Grandmaster
14,Hello 2023,Jan/03/2023 17:35,244,5,-5,2521,Grandmaster
15,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,89,6,53,2574,Grandmaster
16,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,205,5,-11,2563,Grandmaster
