#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
31,ABBYY Cup 2.0 - Hard,Apr/28/2012 16:00,23,17,46,2227,Master
32,Codeforces Round 124 (Div. 1),Jun/12/2012 17:00,190,1,-82,2145,Master
33,Codeforces Round 125 (Div. 1),Jun/22/2012 19:30,31,3,50,2195,Master
34,Codeforces Round 127 (Div. 1),Jun/29/2012 19:30,35,3,39,2234,Master
35,Codeforces Round 162 (Div. 1),Jan/20/2013 17:00,71,3,12,2246,Master
36,ABBYY Cup 3.0,Jun/12/2013 17:00,68,10,45,2291,Master
37,Codeforces Round 200 (Div. 1),Sep/14/2013 19:30,65,4,7,2298,Master
38,Codeforces Round 201 (Div. 1),Sep/20/2013 19:30,64,2,-2,2296,Master
39,Codeforces Round 202 (Div. 1),Sep/27/2013 19:30,35,2,37,2333,International Master
40,Codeforces Round 243 (Div. 1),Apr/27/2014 19:30,29,4,53,2386,International Master
41,Codeforces Round 248 (Div. 1),May/24/2014 11:00,4,2,71,2457,Grandmaster
42,Zepto Code Rush 2014,Jun/13/2014 19:30,143,3,-72,2385,International Master
43,Codeforces Round 263 (Div. 1),Aug/26/2014 18:00,195,2,-82,2303,International Master
44,Codeforces Round 268 (Div. 1),Sep/20/2014 17:00,48,2,49,2352,International Master
45,VK Cup 2015 - Round 1,Mar/21/2015 17:00,7,6,26,2378,International Master
46,VK Cup 2015 - Round 2,Apr/17/2015 19:00,13,3,5,2383,International Master
47,VK Cup 2015 - Раунд 3,May/03/2015 19:00,4,5,47,2430,Grandmaster
48,Codeforces Round 313 (Div. 1),Jul/22/2015 17:00,298,2,-108,2322,International Master
49,VK Cup 2015 - Finals,Jul/26/2015 11:15,15,3,-34,2288,Master
50,Codeforces Round 335 (Div. 1),Dec/09/2015 19:05,155,3,-33,2255,Master
51,Codeforces Round 336 (Div. 1),Dec/23/2015 19:35,267,2,-62,2193,Master
52,VK Cup 2016 - Round 1,Mar/28/2016 19:35,2,5,204,2397,International Master
53,VK Cup 2016 - Round 2,Apr/24/2016 19:35,11,5,38,2435,Grandmaster
54,VK Cup 2016 - Round 3,May/07/2016 18:05,28,3,-58,2377,International Master
55,Good Bye 2016,Dec/30/2016 17:15,641,4,-76,2301,International Master
56,8VC Venture Cup 2017 - Elimination Round,Jan/15/2017 20:05,109,5,59,2360,International Master
57,8VC Venture Cup 2017 - Final Round,Jan/22/2017 21:15,128,2,-89,2271,Master
58,Codeforces Round 426 (Div. 1),Jul/30/2017 17:35,239,1,-47,2224,Master
59,MemSQL Start[c]UP 3.0 - Round 2 and Codeforces Round 437 (Div. 1),Sep/30/2017 20:05,43,4,112,2336,International Master
60,Mail.Ru Cup 2018 Round 3,Nov/25/2018 19:35,355,4,-66,2270,Master
61,Codeforces Round 641 (Div. 1),May/12/2020 15:35,785,2,-65,2205,Master
62,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,506,2,-17,2188,Master
63,Codeforces Global Round 8,Jun/18/2020 17:45,988,4,-23,2165,Master
64,Codeforces Global Round 9,Jul/04/2020 17:45,347,5,72,2237,Master
65,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,222,4,54,2291,Master
66,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,187,2,51,2342,International Master
67,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,360,2,-15,2327,International Master
68,Codeforces Global Round 10,Aug/16/2020 17:35,519,5,-24,2303,International Master
69,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,317,3,12,2315,International Master
70,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,402,3,-21,2294,Master
71,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,678,2,-77,2217,Master
72,Grakn Forces 2020,Sep/30/2020 17:35,202,6,79,2296,Master
73,Codeforces Global Round 11,Oct/10/2020 17:50,367,4,19,2315,International Master
74,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,1050,4,-74,2241,Master
75,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,295,3,8,2249,Master
76,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,206,2,44,2293,Master
77,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,272,2,5,2298,Master
78,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,293,3,-1,2297,Master
79,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,876,1,-118,2179,Master
80,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,466,2,-23,2156,Master
81,Codeforces Global Round 12,Dec/06/2020 17:35,133,6,129,2285,Master
82,Codeforces Round 691 (Div. 1),Dec/19/2020 12:35,534,1,-76,2209,Master
83,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,292,2,14,2223,Master
84,Good Bye 2020,Dec/30/2020 17:35,602,6,11,2234,Master
85,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,418,3,-12,2222,Master
86,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,377,3,-12,2210,Master
87,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,657,2,-40,2170,Master
88,Codeforces Global Round 13,Feb/28/2021 16:35,1204,4,-42,2128,Master
89,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,324,3,59,2187,Master
90,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,369,1,-13,2174,Master
91,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,553,2,-32,2142,Master
92,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,616,2,-29,2113,Master
93,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,725,1,-60,2053,Candidate Master
94,Codeforces Round 716 (Div. 2),Apr/19/2021 16:35,47,4,100,2153,Master
95,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,1945,3,-95,2058,Candidate Master
96,Educational Codeforces Round 108 (Rated for Div. 2),Apr/29/2021 17:35,232,4,23,2081,Candidate Master
97,Codeforces Global Round 14,May/02/2021 17:35,307,5,89,2170,Master
98,Codeforces Round 722 (Div. 1),May/24/2021 17:35,180,4,92,2262,Master
99,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,996,3,-62,2200,Master
100,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,361,5,26,2226,Master
101,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,305,2,1,2227,Master
102,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,226,2,53,2280,Master
103,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,138,5,79,2359,International Master
104,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,118,6,69,2428,Grandmaster
105,Codeforces Global Round 15,Jul/25/2021 17:35,132,6,62,2490,Grandmaster
106,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,247,3,-12,2478,Grandmaster
107,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,456,3,-78,2400,Grandmaster
108,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,271,5,14,2414,Grandmaster
109,Codeforces Global Round 16,Sep/12/2021 17:35,256,6,14,2428,Grandmaster
110,Codeforces Global Round 24,Nov/26/2022 17:05,590,4,-83,2345,International Master
111,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,187,5,42,2387,International Master
112,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,1213,4,-87,2300,International Master
113,Hello 2023,Jan/03/2023 17:35,2305,3,-141,2159,Master
