#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 143 (Div. 2),Oct/07/2012 19:30,1013,1,-64,1436,Specialist
2,Codeforces Round 146 (Div. 2),Oct/21/2012 11:10,624,2,-12,1424,Specialist
3,Codeforces Round 147 (Div. 2),Oct/25/2012 19:30,1340,1,-80,1344,Pupil
4,Codeforces Round 149 (Div. 2),Nov/11/2012 19:30,721,2,0,1344,Pupil
5,"CROC-MBTU 2012, Elimination Round (ACM-ICPC)",Nov/19/2012 19:30,337,4,99,1443,Specialist
6,Codeforces Round 151 (Div. 2),Nov/21/2012 19:30,881,2,-60,1383,Pupil
7,Codeforces Round 152 (Div. 2),Nov/25/2012 19:30,97,2,201,1584,Specialist
8,Codeforces Round 154 (Div. 2),Dec/08/2012 14:00,926,0,-84,1500,Specialist
9,Codeforces Round 155 (Div. 2),Dec/09/2012 14:00,780,1,-72,1428,Specialist
10,Codeforces Round 156 (Div. 2),Dec/16/2012 19:30,956,2,-69,1359,Pupil
11,Codeforces Round 157 (Div. 2),Dec/22/2012 19:30,1011,2,-57,1302,Pupil
12,Codeforces Round 158 (Div. 2),Dec/27/2012 19:35,344,2,142,1444,Specialist
13,Codeforces Round 159 (Div. 2),Jan/08/2013 19:30,934,1,-72,1372,Pupil
14,Codeforces Round 160 (Div. 2),Jan/13/2013 19:30,342,3,120,1492,Specialist
15,Codeforces Round 162 (Div. 2),Jan/20/2013 17:00,310,3,73,1565,Specialist
16,Codeforces Round 164 (Div. 2),Jan/28/2013 19:30,323,3,46,1611,Expert
17,Codeforces Round 166 (Div. 2),Feb/11/2013 19:30,1022,1,-87,1524,Specialist
18,Codeforces Round 167 (Div. 2),Feb/13/2013 19:30,149,3,133,1657,Expert
19,Codeforces Round 168 (Div. 2),Feb/20/2013 19:30,671,1,-79,1578,Specialist
20,Codeforces Round 169 (Div. 2),Feb/24/2013 19:30,526,3,-46,1532,Specialist
21,Codeforces Round 171 (Div. 2),Mar/04/2013 19:30,605,2,-39,1493,Specialist
22,Codeforces Round 172 (Div. 2),Mar/10/2013 19:30,382,1,68,1561,Specialist
23,Codeforces Round 174 (Div. 2),Mar/17/2013 19:30,378,2,18,1579,Specialist
24,Codeforces Round 176 (Div. 2),Mar/23/2013 12:00,1026,1,-85,1494,Specialist
25,Codeforces Round 177 (Div. 2),Apr/02/2013 19:30,107,4,158,1652,Expert
26,Codeforces Round 178 (Div. 2),Apr/07/2013 19:30,415,1,-54,1598,Specialist
27,Codeforces Round 179 (Div. 2),Apr/11/2013 19:30,612,1,-66,1532,Specialist
28,Codeforces Round 180 (Div. 2),Apr/19/2013 19:30,751,2,-62,1470,Specialist
29,Croc Champ 2013 - Round 2 (Div. 2 Edition),Apr/22/2013 19:30,335,2,-13,1457,Specialist
30,Codeforces Round 183 (Div. 2),May/12/2013 17:00,624,1,-58,1399,Pupil
31,Codeforces Round 184 (Div. 2),May/19/2013 17:00,498,1,48,1447,Specialist
32,Codeforces Round 187 (Div. 2),Jun/07/2013 19:30,102,3,179,1626,Expert
33,ABBYY Cup 3.0,Jun/12/2013 17:00,570,5,32,1658,Expert
34,Codeforces Round 189 (Div. 2),Jun/23/2013 17:00,492,2,-71,1587,Specialist
35,Codeforces Round 191 (Div. 2),Jul/04/2013 16:30,90,3,108,1695,Expert
36,MemSQL start[c]up Round 1,Jul/13/2013 21:00,774,0,-92,1603,Expert
37,Codeforces Round 196 (Div. 2),Aug/16/2013 20:00,284,2,27,1630,Expert
38,Codeforces Round 197 (Div. 2),Aug/26/2013 19:30,208,3,50,1680,Expert
39,Codeforces Round 198 (Div. 2),Aug/30/2013 19:30,98,3,54,1734,Expert
40,Codeforces Round 200 (Div. 1),Sep/14/2013 19:30,462,2,-49,1685,Expert
41,Codeforces Round 201 (Div. 2),Sep/20/2013 19:30,1411,1,-90,1595,Specialist
42,Codeforces Round 202 (Div. 2),Sep/27/2013 19:30,209,2,88,1683,Expert
43,Codeforces Round 204 (Div. 2),Oct/04/2013 19:30,771,2,-93,1590,Specialist
44,Codeforces Round 206 (Div. 2),Oct/13/2013 19:30,704,2,-70,1520,Specialist
45,Codeforces Round 207 (Div. 2),Oct/15/2013 16:00,68,3,167,1687,Expert
46,Codeforces Round 210 (Div. 2),Nov/10/2013 21:00,494,2,-85,1602,Expert
47,Codeforces Round 212 (Div. 2),Nov/14/2013 19:30,239,2,35,1637,Expert
48,Codeforces Round 213 (Div. 2),Nov/19/2013 19:30,1054,2,-95,1542,Specialist
49,Codeforces Round 214 (Div. 2),Nov/24/2013 19:30,119,3,123,1665,Expert
50,Codeforces Round 215 (Div. 2),Nov/26/2013 19:30,128,3,44,1709,Expert
51,Codeforces Round 221 (Div. 1),Dec/24/2013 18:00,415,1,-46,1663,Expert
52,Codeforces Round 222 (Div. 2),Dec/29/2013 19:30,110,3,55,1718,Expert
53,Good Bye 2013,Dec/30/2013 19:30,892,3,-42,1676,Expert
54,Codeforces Round 223 (Div. 2),Jan/12/2014 19:30,302,2,-44,1632,Expert
55,Codeforces Round 224 (Div. 2),Jan/17/2014 19:30,474,1,-53,1579,Specialist
56,Codeforces Round 225 (Div. 2),Jan/20/2014 19:30,16,3,163,1742,Expert
57,Codeforces Round 236 (Div. 1),Mar/16/2014 19:30,313,1,31,1773,Expert
58,Codeforces Round 238 (Div. 1),Mar/22/2014 19:30,486,1,-58,1715,Expert
59,Codeforces Round 240 (Div. 1),Apr/06/2014 19:40,321,2,76,1791,Expert
60,RCC 2014 Warmup (Div. 1),Apr/17/2014 19:40,304,1,0,1791,Expert
61,"Coder-Strike 2014 - Finals (online edition, Div. 1)",Apr/22/2014 16:19,323,1,-53,1738,Expert
62,Codeforces Round 245 (Div. 1),May/11/2014 19:40,141,2,155,1893,Expert
63,Codeforces Round 254 (Div. 1),Jul/06/2014 17:05,375,1,-68,1825,Expert
64,MemSQL Start[c]UP 2.0 - Round 1,Jul/27/2014 21:00,517,2,49,1874,Expert
65,MemSQL Start[c]UP 2.0 - Round 2 - Online Round,Aug/10/2014 21:00,519,1,-65,1809,Expert
66,Codeforces Round 263 (Div. 1),Aug/26/2014 18:00,474,1,16,1825,Expert
67,Codeforces Round 265 (Div. 1),Sep/07/2014 19:30,429,1,-2,1823,Expert
68,Codeforces Round 270,Sep/28/2014 19:35,561,4,98,1921,Candidate Master
69,Bayan 2015 Contest Warm Up,Oct/05/2014 17:00,743,2,-87,1834,Expert
70,Codeforces Round 272 (Div. 1),Oct/12/2014 18:00,474,1,-1,1833,Expert
71,Codeforces Round 275 (Div. 1),Oct/24/2014 21:00,188,2,124,1957,Candidate Master
72,Codeforces Round 282 (Div. 1),Dec/13/2014 19:30,601,1,-80,1877,Expert
73,Codeforces Round 283 (Div. 1),Dec/17/2014 19:30,370,2,25,1902,Candidate Master
74,Codeforces Round 284 (Div. 1),Dec/24/2014 19:30,538,1,-69,1833,Expert
75,Good Bye 2014,Dec/30/2014 18:00,1597,2,-119,1714,Expert
76,Codeforces Round 285 (Div. 1),Jan/12/2015 12:00,546,0,-67,1647,Expert
77,Codeforces Round 286 (Div. 2),Jan/18/2015 16:00,4,3,124,1771,Expert
78,Codeforces Round 290 (Div. 1),Feb/02/2015 19:30,584,1,16,1787,Expert
79,Codeforces Round 292 (Div. 1),Feb/17/2015 19:35,621,1,7,1794,Expert
80,ZeptoLab Code Rush 2015,Apr/04/2015 19:35,375,3,175,1969,Candidate Master
81,Codeforces Round 299 (Div. 1),Apr/14/2015 19:35,181,2,80,2049,Candidate Master
82,Codeforces Round 305 (Div. 1),May/26/2015 19:35,282,1,17,2066,Candidate Master
83,Looksery Cup 2015,Jun/06/2015 16:00,1443,1,-91,1975,Candidate Master
84,Codeforces Round 318 [RussianCodeCup Thanks-Round] (Div. 1),Aug/29/2015 19:30,485,2,-38,1937,Candidate Master
85,Codeforces Round 323 (Div. 1),Oct/03/2015 19:45,434,0,-62,1875,Expert
86,Codeforces Round 324 (Div. 2),Oct/06/2015 19:30,71,4,46,1921,Candidate Master
87,Codeforces Round 327 (Div. 1),Oct/25/2015 12:00,259,2,-6,1915,Candidate Master
88,Codeforces Round 333 (Div. 1),Nov/24/2015 19:35,300,1,-10,1905,Candidate Master
89,Codeforces Round 335 (Div. 1),Dec/09/2015 19:05,269,2,4,1909,Candidate Master
90,Good Bye 2015,Dec/30/2015 18:05,2264,2,-95,1814,Expert
91,Codeforces Round 339 (Div. 2),Jan/14/2016 19:35,494,2,6,1820,Expert
92,Wunder Fund Round 2016 (Div. 1 + Div. 2 combined),Jan/29/2016 20:10,1244,2,-37,1783,Expert
93,Codeforces Round 341 (Div. 2),Jan/31/2016 17:05,25,4,158,1941,Candidate Master
94,8VC Venture Cup 2016 - Elimination Round,Feb/13/2016 20:35,326,4,47,1988,Candidate Master
95,IndiaHacks 2016 - Online Edition (Div. 1 + Div. 2),Mar/19/2016 11:35,563,2,-52,1936,Candidate Master
