#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
77,"Codeforces Round 679 (Div. 2, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,1237,2,-37,1695,Expert
78,Educational Codeforces Round 97 (Rated for Div. 2),Oct/27/2020 17:35,267,4,119,1814,Expert
79,"Codeforces Round 681 (Div. 2, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,1091,3,-38,1776,Expert
80,"Codeforces Round 683 (Div. 2, by Meet IT)",Nov/15/2020 17:35,350,4,32,1808,Expert
81,Codeforces Round 684 (Div. 2),Nov/17/2020 17:35,1732,3,-60,1748,Expert
82,Educational Codeforces Round 98 (Rated for Div. 2),Nov/19/2020 17:35,1501,4,-20,1728,Expert
83,Codeforces Round 685 (Div. 2),Nov/21/2020 17:35,1818,4,-13,1715,Expert
84,Educational Codeforces Round 99 (Rated for Div. 2),Nov/30/2020 17:35,2030,4,-24,1691,Expert
85,Codeforces Round 688 (Div. 2),Dec/04/2020 16:05,558,4,67,1758,Expert
86,Codeforces Global Round 12,Dec/06/2020 17:35,719,5,96,1854,Expert
87,"Codeforces Round 689 (Div. 2, based on Zed Code Competition)",Dec/11/2020 17:35,1273,4,-37,1817,Expert
88,Codeforces Round 691 (Div. 2),Dec/19/2020 12:35,240,3,45,1862,Expert
89,"Codeforces Round 692 (Div. 2, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,2144,2,-88,1774,Expert
90,Educational Codeforces Round 101 (Rated for Div. 2),Dec/28/2020 17:35,339,4,88,1862,Expert
91,Good Bye 2020,Dec/30/2020 17:35,2307,5,-19,1843,Expert
92,Codeforces Round 694 (Div. 2),Jan/05/2021 17:35,270,4,61,1904,Candidate Master
93,Codeforces Global Round 13,Feb/28/2021 16:35,859,4,58,1962,Candidate Master
94,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,765,1,-44,1918,Candidate Master
95,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,1027,1,-87,1831,Expert
96,Educational Codeforces Round 107 (Rated for Div. 2),Apr/12/2021 17:35,2066,4,-62,1769,Expert
97,Codeforces Round 715 (Div. 2),Apr/16/2021 17:35,145,4,102,1871,Expert
98,Codeforces Round 716 (Div. 2),Apr/19/2021 16:35,578,3,12,1883,Expert
99,Codeforces Round 717 (Div. 2),Apr/21/2021 16:35,1904,2,-62,1821,Expert
100,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,1692,4,-2,1819,Expert
101,Codeforces Global Round 14,May/02/2021 17:35,1228,4,36,1855,Expert
102,Codeforces Round 720 (Div. 2),May/07/2021 17:35,728,3,21,1876,Expert
103,Educational Codeforces Round 109 (Rated for Div. 2),May/16/2021 11:00,218,4,60,1936,Candidate Master
104,Codeforces Round 721 (Div. 2),May/20/2021 17:35,101,4,105,2041,Candidate Master
105,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,350,4,88,2129,Master
106,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,466,2,5,2134,Master
107,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,817,5,-21,2113,Master
108,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,885,4,-23,2090,Candidate Master
109,Codeforces Global Round 15,Jul/25/2021 17:35,667,5,18,2108,Master
110,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,299,3,75,2183,Master
111,Codeforces Global Round 16,Sep/12/2021 17:35,1044,6,-47,2136,Master
112,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,1292,4,-74,2062,Candidate Master
113,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,519,2,-48,2014,Candidate Master
114,Educational Codeforces Round 116 (Rated for Div. 2),Oct/29/2021 17:35,398,4,4,2018,Candidate Master
115,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,636,2,0,2018,Candidate Master
116,Codeforces Round 754 (Div. 2),Nov/12/2021 17:35,501,3,-19,1999,Candidate Master
117,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,501,1,-44,1955,Candidate Master
118,Codeforces Global Round 17,Nov/23/2021 17:35,911,3,3,1958,Candidate Master
119,Codeforces Round 757 (Div. 2),Nov/26/2021 14:15,243,4,34,1992,Candidate Master
120,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,1618,4,-69,1923,Candidate Master
121,Educational Codeforces Round 118 (Rated for Div. 2),Dec/01/2021 17:35,445,4,14,1937,Candidate Master
122,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,506,3,45,1982,Candidate Master
123,"Codeforces Round 759 (Div. 2, based on Technocup 2022 Elimination Round 3)",Dec/12/2021 18:15,797,3,-55,1927,Candidate Master
124,Codeforces Round 761 (Div. 2),Dec/16/2021 16:35,390,4,12,1939,Candidate Master
125,Educational Codeforces Round 119 (Rated for Div. 2),Dec/18/2021 18:35,188,5,49,1988,Candidate Master
126,Codeforces Global Round 18,Dec/24/2021 17:35,1196,3,-21,1967,Candidate Master
127,Educational Codeforces Round 120 (Rated for Div. 2),Dec/27/2021 17:35,53,5,119,2086,Candidate Master
128,Codeforces Round 763 (Div. 2),Dec/28/2021 16:35,180,3,17,2103,Master
129,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,852,4,-1,2102,Master
130,Hello 2022,Jan/03/2022 17:35,762,4,6,2108,Master
131,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,781,2,-80,2028,Candidate Master
132,Codeforces Round 769 (Div. 2),Jan/30/2022 17:35,231,4,37,2065,Candidate Master
133,Educational Codeforces Round 122 (Rated for Div. 2),Jan/31/2022 17:35,323,4,-4,2061,Candidate Master
134,Codeforces Round 770 (Div. 2),Feb/06/2022 17:35,1148,3,-63,1998,Candidate Master
135,Codeforces Global Round 19,Feb/12/2022 17:35,1183,4,-15,1983,Candidate Master
136,Codeforces Round 771 (Div. 2),Feb/14/2022 17:35,287,4,29,2012,Candidate Master
137,Codeforces Round 772 (Div. 2),Feb/20/2022 17:35,702,4,-40,1972,Candidate Master
138,Educational Codeforces Round 123 (Rated for Div. 2),Feb/22/2022 17:35,607,4,-19,1953,Candidate Master
139,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,754,1,-43,1910,Candidate Master
140,Codeforces Round 774 (Div. 2),Mar/04/2022 18:35,549,3,-7,1903,Candidate Master
141,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,332,3,104,2007,Candidate Master
142,Educational Codeforces Round 124 (Rated for Div. 2),Mar/10/2022 17:35,141,4,46,2053,Candidate Master
143,Codeforces Round 777 (Div. 2),Mar/11/2022 17:35,36,4,111,2164,Master
144,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,651,4,-15,2149,Master
145,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,847,4,-18,2131,Master
146,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,482,2,-10,2121,Master
147,Codeforces Global Round 20,Apr/23/2022 17:05,1176,4,-59,2062,Candidate Master
148,Codeforces Round 785 (Div. 2),Apr/30/2022 17:35,79,4,69,2131,Master
149,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,372,5,44,2175,Master
150,Codeforces Round 794 (Div. 1),May/25/2022 20:35,377,2,-49,2126,Master
151,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,467,2,-16,2110,Master
152,Codeforces Global Round 21,Jun/25/2022 17:35,1211,4,-46,2064,Candidate Master
153,Codeforces Round 803 (Div. 2),Jun/28/2022 17:35,30,5,113,2177,Master
154,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,1180,4,-55,2122,Master
155,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,767,1,-84,2038,Candidate Master
156,Educational Codeforces Round 134 (Rated for Div. 2),Aug/27/2022 17:35,67,5,81,2119,Master
157,Codeforces Global Round 22,Sep/30/2022 17:35,336,5,64,2183,Master
158,Dytechlab Cup 2022,Oct/07/2022 17:35,806,3,-44,2139,Master
159,Codeforces Global Round 23,Oct/15/2022 17:35,1484,3,-71,2068,Candidate Master
160,Educational Codeforces Round 138 (Rated for Div. 2),Oct/20/2022 17:35,268,4,-1,2067,Candidate Master
161,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,557,4,-1,2066,Candidate Master
162,Codeforces Round 830 (Div. 2),Oct/23/2022 13:05,103,5,48,2114,Master
163,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,515,5,-9,2105,Master
164,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,814,4,-20,2085,Candidate Master
165,Codeforces Round 833 (Div. 2),Nov/12/2022 17:35,321,4,-17,2068,Candidate Master
166,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,178,5,116,2184,Master
167,Codeforces Global Round 24,Nov/26/2022 17:05,953,3,-70,2114,Master
168,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,464,5,28,2142,Master
169,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,476,4,54,2196,Master
170,Hello 2023,Jan/03/2023 17:35,1146,4,-53,2143,Master
