#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 658 (Div. 2),Jul/21/2020 17:35,8060,2,446,446,Newbie
2,Codeforces Round 660 (Div. 2),Jul/30/2020 17:35,1305,3,495,941,Newbie
3,Codeforces Round 661 (Div. 3),Aug/05/2020 17:35,190,5,392,1333,Pupil
4,Educational Codeforces Round 93 (Rated for Div. 2),Aug/14/2020 17:35,6847,2,54,1387,Pupil
5,Codeforces Global Round 10,Aug/16/2020 17:35,5173,3,46,1433,Specialist
6,Codeforces Round 665 (Div. 2),Aug/21/2020 17:35,3242,3,60,1493,Specialist
7,Codeforces Round 666 (Div. 2),Aug/30/2020 17:35,4174,2,-22,1471,Specialist
8,Codeforces Round 668 (Div. 2),Sep/06/2020 17:35,2389,3,22,1493,Specialist
9,Codeforces Round 669 (Div. 2),Sep/08/2020 17:35,2998,2,16,1509,Specialist
10,Codeforces Round 673 (Div. 2),Sep/27/2020 18:05,1200,3,34,1543,Specialist
11,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,3142,3,-2,1541,Specialist
12,Codeforces Round 678 (Div. 2),Oct/24/2020 17:05,1180,3,56,1597,Specialist
13,"Codeforces Round 679 (Div. 2, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,563,3,56,1653,Expert
14,Educational Codeforces Round 97 (Rated for Div. 2),Oct/27/2020 17:35,801,4,58,1711,Expert
15,"Codeforces Round 680 (Div. 2, based on Moscow Team Olympiad)",Nov/01/2020 14:05,198,4,87,1798,Expert
16,"Codeforces Round 683 (Div. 2, by Meet IT)",Nov/15/2020 17:35,37,5,146,1944,Candidate Master
17,Educational Codeforces Round 98 (Rated for Div. 2),Nov/19/2020 17:35,249,4,45,1989,Candidate Master
18,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,793,1,-69,1920,Candidate Master
19,Codeforces Round 695 (Div. 2),Jan/08/2021 17:35,1128,2,-19,1901,Candidate Master
20,Codeforces Round 696 (Div. 2),Jan/19/2021 17:35,205,4,79,1980,Candidate Master
21,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,618,2,-24,1956,Candidate Master
22,Educational Codeforces Round 103 (Rated for Div. 2),Jan/29/2021 17:35,2513,3,-80,1876,Expert
