#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 316 (Div. 2),Aug/13/2015 19:30,1724,2,-50,1450,Specialist
2,Codeforces Round 317 [AimFund Thanks-Round] (Div. 2),Aug/22/2015 19:30,2066,1,-81,1369,Pupil
3,Codeforces Round 318 [RussianCodeCup Thanks-Round] (Div. 2),Aug/29/2015 19:30,1950,1,-70,1299,Pupil
4,Codeforces Round 319 (Div. 2),Sep/10/2015 19:30,2048,1,-47,1252,Pupil
5,Codeforces Round 321 (Div. 2),Sep/22/2015 19:30,3510,0,-66,1186,Newbie
6,Codeforces Round 323 (Div. 2),Oct/03/2015 19:45,2351,2,35,1221,Pupil
7,Codeforces Round 325 (Div. 2),Oct/12/2015 12:10,1080,2,55,1276,Pupil
8,Codeforces Round 327 (Div. 2),Oct/25/2015 12:00,1676,2,29,1305,Pupil
9,Codeforces Round 332 (Div. 2),Nov/20/2015 19:35,2746,1,-58,1247,Pupil
10,Codeforces Round 335 (Div. 2),Dec/09/2015 19:05,966,2,101,1348,Pupil
11,Codeforces Round 336 (Div. 2),Dec/23/2015 19:35,2363,1,-47,1301,Pupil
12,Good Bye 2015,Dec/30/2015 18:05,4500,1,-75,1226,Pupil
13,Codeforces Round 338 (Div. 2),Jan/08/2016 17:05,3311,1,-72,1154,Newbie
14,Codeforces Round 339 (Div. 2),Jan/14/2016 19:35,1355,1,125,1279,Pupil
15,Codeforces Round 340 (Div. 2),Jan/23/2016 18:35,456,3,155,1434,Specialist
16,Wunder Fund Round 2016 (Div. 1 + Div. 2 combined),Jan/29/2016 20:10,2746,2,-49,1385,Pupil
17,AIM Tech Round (Div. 2),Feb/04/2016 20:05,3208,1,-95,1290,Pupil
18,Codeforces Round 343 (Div. 2),Feb/20/2016 19:35,1144,2,54,1344,Pupil
19,Codeforces Round 357 (Div. 2),Jun/14/2016 19:35,2188,1,-27,1317,Pupil
20,Codeforces Round 358 (Div. 2),Jun/17/2016 19:35,2090,2,-15,1302,Pupil
21,Codeforces Round 363 (Div. 2),Jul/19/2016 16:05,1619,2,49,1351,Pupil
22,Codeforces Round 367 (Div. 2),Aug/11/2016 19:35,3189,1,-52,1299,Pupil
23,Codeforces Round 368 (Div. 2),Aug/20/2016 16:05,1829,2,59,1358,Pupil
24,AIM Tech Round 3 (Div. 2),Aug/24/2016 19:35,1328,2,27,1385,Pupil
25,Codeforces Round 369 (Div. 2),Aug/29/2016 15:05,2786,1,-33,1352,Pupil
26,Codeforces Round 371 (Div. 2),Sep/13/2016 19:35,1831,2,16,1368,Pupil
27,Codeforces Round 372 (Div. 2),Sep/17/2016 16:45,4689,0,-114,1254,Pupil
28,Codeforces Round 373 (Div. 2),Sep/23/2016 16:05,521,3,183,1437,Specialist
29,Codeforces Round 374 (Div. 2),Sep/30/2016 17:05,2535,2,-26,1411,Specialist
30,"Intel Code Challenge Elimination Round (Div. 1 + Div. 2, combined)",Oct/01/2016 17:05,1708,2,42,1453,Specialist
