#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
60,Codeforces Round 678 (Div. 2),Oct/24/2020 17:05,6,5,193,2251,Master
61,Technocup 2021 - Elimination Round 3,Dec/20/2020 18:05,6,4,16,2267,Master
62,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,436,3,-24,2243,Master
63,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,311,3,30,2273,Master
64,Codeforces Global Round 13,Feb/28/2021 16:35,460,4,15,2288,Master
65,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,507,2,-28,2260,Master
66,Технокубок 2021 - Финал,Mar/21/2021 13:20,137,5,-50,2210,Master
67,Codeforces Global Round 14,May/02/2021 17:35,446,5,24,2234,Master
68,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,582,3,-8,2226,Master
69,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,340,5,24,2250,Master
70,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,2117,4,-133,2117,Master
71,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,314,5,62,2179,Master
72,Codeforces Global Round 15,Jul/25/2021 17:35,675,5,-6,2173,Master
73,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,310,3,51,2224,Master
74,Codeforces Global Round 16,Sep/12/2021 17:35,530,6,3,2227,Master
75,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,335,1,-31,2196,Master
76,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,657,4,-24,2172,Master
77,Codeforces Global Round 18,Dec/24/2021 17:35,608,4,-4,2168,Master
78,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,327,5,67,2235,Master
79,Hello 2022,Jan/03/2022 17:35,212,5,80,2315,International Master
80,Hello 2023,Jan/03/2023 17:35,194,6,67,2382,International Master
