#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
64,"Codeforces Round 423 (Div. 1, rated, based on VK Cup Finals)",Jul/11/2017 19:45,343,2,-169,2478,Grandmaster
65,AIM Tech Round 4 (Div. 1),Aug/24/2017 19:35,3,4,249,2727,International Grandmaster
66,"Codeforces Round 433 (Div. 1, based on Olympiad of Metropolises)",Sep/06/2017 15:55,231,3,-146,2581,Grandmaster
67,Good Bye 2017,Dec/29/2017 18:40,42,6,43,2624,International Grandmaster
68,"Codeforces Round 477 (rated, Div. 1, based on VK Cup 2018 Round 3)",Apr/29/2018 16:15,116,2,-77,2547,Grandmaster
69,"Codeforces Round 492 (Div. 1) [Thanks, uDebug!]",Jun/24/2018 19:35,25,4,63,2610,International Grandmaster
70,Codeforces Round 500 (Div. 1) [based on EJOI],Jul/30/2018 11:15,17,4,64,2674,International Grandmaster
71,"Codeforces Round 504 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",Aug/17/2018 17:35,28,6,32,2706,International Grandmaster
72,"AIM Tech Round 5 (rated, Div. 1 + Div. 2)",Aug/27/2018 19:35,35,6,16,2722,International Grandmaster
73,"Codeforces Round 513 by Barcelona Bootcamp (rated, Div. 1 + Div. 2)",Oct/04/2018 10:05,54,5,-28,2694,International Grandmaster
74,"Codeforces Round 528 (Div. 1, based on Technocup 2019 Elimination Round 4)",Dec/23/2018 16:35,102,2,-69,2625,International Grandmaster
75,Good Bye 2018,Dec/30/2018 17:35,48,6,56,2681,International Grandmaster
76,Codeforces Global Round 1,Feb/07/2019 16:35,56,6,26,2707,International Grandmaster
77,Codeforces Global Round 2,Apr/06/2019 14:35,131,5,-52,2655,International Grandmaster
78,Codeforces Global Round 3,Jun/01/2019 17:35,91,5,-14,2641,International Grandmaster
79,Hello 2023,Jan/03/2023 17:35,42,7,98,2739,International Grandmaster
80,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,578,4,-138,2601,International Grandmaster
