#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
28,AIM Tech Round (Div. 1),Feb/04/2016 20:05,294,1,-36,2141,Master
29,8VC Venture Cup 2016 - Elimination Round,Feb/13/2016 20:35,144,5,62,2203,Master
30,"Manthan, Codefest 16",Feb/26/2016 20:15,320,3,-41,2162,Master
31,8VC Venture Cup 2016 - Final Round,Feb/28/2016 21:10,126,2,-39,2123,Master
32,Codeforces Round 345 (Div. 1),Mar/07/2016 12:25,105,3,68,2191,Master
33,CROC 2016 - Elimination Round  (Rated Unofficial Edition),Mar/18/2016 19:35,249,3,-88,2103,Master
34,IndiaHacks 2016 - Online Edition (Div. 1 + Div. 2),Mar/19/2016 11:35,350,3,-35,2068,Candidate Master
35,VK Cup 2016 - Round 1 (Div.1 Edition),Mar/28/2016 19:35,93,2,48,2116,Master
36,"Codeforces Round 348 (VK Cup 2016 Round 2, Div. 1 Edition)",Apr/24/2016 19:35,169,2,-33,2083,Candidate Master
37,Codeforces Round 349 (Div. 1),Apr/29/2016 19:35,223,1,-28,2055,Candidate Master
38,"Codeforces Round 351 (VK Cup 2016 Round 3, Div. 1 Edition)",May/07/2016 18:05,286,2,-69,1986,Candidate Master
39,Codeforces Round 352 (Div. 1),May/11/2016 19:35,50,2,174,2160,Master
40,Codeforces Round 356 (Div. 1),Jun/08/2016 19:35,136,2,43,2203,Master
41,Codeforces Round 359 (Div. 1),Jun/23/2016 19:35,62,3,76,2279,Master
42,Codeforces Round 360 (Div. 1),Jun/29/2016 20:05,121,3,10,2289,Master
43,Codeforces Round 362 (Div. 1),Jul/14/2016 19:35,142,3,-9,2280,Master
44,Codeforces Round 363 (Div. 1),Jul/19/2016 16:05,278,2,-61,2219,Master
45,Codeforces Round 364 (Div. 1),Jul/22/2016 19:35,299,1,-90,2129,Master
46,Codeforces Round 366 (Div. 1),Aug/07/2016 17:05,313,1,-37,2092,Candidate Master
47,AIM Tech Round 3 (Div. 1),Aug/24/2016 19:35,583,1,-102,1990,Candidate Master
48,Codeforces Round 371 (Div. 1),Sep/13/2016 19:35,151,2,82,2072,Candidate Master
49,Codeforces Round 372 (Div. 1),Sep/17/2016 16:45,16,3,237,2309,International Master
50,"Intel Code Challenge Elimination Round (Div. 1 + Div. 2, combined)",Oct/01/2016 17:05,29,5,129,2438,Grandmaster
51,Codeforces Round 385 (Div. 1),Dec/17/2016 19:35,394,2,-124,2314,International Master
52,Good Bye 2016,Dec/30/2016 17:15,221,4,13,2327,International Master
53,"Codecraft-17 and Codeforces Round 391 (Div. 1 + Div. 2, combined)",Jan/12/2017 18:35,184,4,-3,2324,International Master
54,8VC Venture Cup 2017 - Elimination Round,Jan/15/2017 20:05,322,4,-36,2288,Master
55,Codeforces Round 393 (Div. 1) (8VC Venture Cup 2017 - Final Round Div. 1 Edition),Jan/22/2017 21:15,82,3,-4,2284,Master
56,Codeforces Round 395 (Div. 1),Feb/02/2017 16:35,273,1,-52,2232,Master
57,Codeforces Round 397 by Kaspersky Lab and Barcelona Bootcamp (Div. 1 + Div. 2 combined),Feb/14/2017 11:05,53,5,104,2336,International Master
58,"Divide by Zero 2017 and Codeforces Round 399 (Div. 1 + Div. 2, combined)",Feb/20/2017 19:05,423,4,-66,2270,Master
59,Codeforces Round 402 (Div. 1),Feb/26/2017 11:05,274,2,-76,2194,Master
60,"Codeforces Round 403 (Div. 1, based on Technocup 2017 Finals)",Mar/05/2017 16:05,90,4,61,2255,Master
61,"Codeforces Round 405 (rated, Div. 1, based on VK Cup 2017 Round 1)",Mar/18/2017 18:35,125,2,1,2256,Master
62,Codeforces Round 406 (Div. 1),Mar/23/2017 18:05,150,1,-16,2240,Master
63,Codeforces Round 407 (Div. 1),Mar/29/2017 19:05,107,3,34,2274,Master
64,"Codeforces Round 409 (rated, Div. 1, based on VK Cup 2017 Round 2)",Apr/16/2017 18:35,73,2,23,2297,Master
65,Tinkoff Challenge - Elimination Round,Apr/23/2017 19:45,149,3,11,2308,International Master
66,Codeforces Round 411 (Div. 1),May/04/2017 17:50,569,1,-135,2173,Master
67,"Codeforces Round 412 (rated, Div. 1, based on VK Cup 2017 Round 3)",May/07/2017 18:45,112,3,40,2213,Master
68,"Playrix Codescapes Cup (Codeforces Round 413, rated, Div. 1 + Div. 2)",May/11/2017 18:35,162,4,36,2249,Master
69,"Tinkoff Challenge - Final Round (Codeforces Round 414, rated, Div. 1 + Div. 2)",May/13/2017 12:35,42,4,117,2366,International Master
70,Codeforces Round 415 (Div. 1),May/20/2017 21:05,173,1,-67,2299,Master
71,Codeforces Round 419 (Div. 1),Jun/17/2017 17:35,512,0,-131,2168,Master
72,"Codeforces Round 423 (Div. 1, rated, based on VK Cup Finals)",Jul/11/2017 19:45,22,4,172,2340,International Master
73,"Codeforces Round 424 (Div. 1, rated, based on VK Cup Finals)",Jul/13/2017 18:05,56,3,58,2398,International Master
74,Codeforces Round 426 (Div. 1),Jul/30/2017 17:35,55,2,44,2442,Grandmaster
75,Codeforces Round 429 (Div. 1),Aug/18/2017 18:05,172,2,-55,2387,International Master
76,AIM Tech Round 4 (Div. 1),Aug/24/2017 19:35,125,2,-9,2378,International Master
77,Codeforces Round 431 (Div. 1),Sep/01/2017 16:35,30,3,95,2473,Grandmaster
78,"Codeforces Round 433 (Div. 1, based on Olympiad of Metropolises)",Sep/06/2017 15:55,36,4,48,2521,Grandmaster
79,MemSQL Start[c]UP 3.0 - Round 1,Sep/16/2017 20:35,95,5,-14,2507,Grandmaster
80,"Manthan, Codefest 17",Sep/24/2017 17:35,140,4,-49,2458,Grandmaster
81,MemSQL Start[c]UP 3.0 - Round 2 and Codeforces Round 437 (Div. 1),Sep/30/2017 20:05,117,3,-37,2421,Grandmaster
82,Codeforces Round 438 by Sberbank and Barcelona Bootcamp (Div. 1 + Div. 2 combined),Oct/05/2017 10:05,151,4,-42,2379,International Master
83,"Codeforces Round 440 (Div. 1, based on Technocup 2018 Elimination Round 2)",Oct/15/2017 11:05,50,3,9,2388,International Master
84,"Codeforces Round 441 (Div. 1, by Moscow Team Olympiad)",Oct/16/2017 14:05,286,2,-108,2280,Master
85,Codeforces Round 443 (Div. 1),Oct/26/2017 17:45,95,2,18,2298,Master
86,Codeforces Round 446 (Div. 1),Nov/17/2017 17:35,191,2,-39,2259,Master
87,Codeforces Round 449 (Div. 1),Dec/02/2017 17:05,85,2,15,2274,Master
88,Codeforces Round 453 (Div. 1),Dec/19/2017 18:35,35,3,91,2365,International Master
89,"Codeforces Round 454 (Div. 1, based on Technocup 2018 Elimination Round 4)",Dec/23/2017 17:05,153,2,-29,2336,International Master
90,Good Bye 2017,Dec/29/2017 18:40,106,5,47,2383,International Master
91,Hello 2018,Jan/08/2018 17:45,254,4,-25,2358,International Master
92,"Codecraft-18 and Codeforces Round 458 (Div. 1 + Div. 2, combined)",Jan/20/2018 18:35,50,5,75,2433,Grandmaster
93,Codeforces Round 462 (Div. 1),Feb/14/2018 15:05,469,1,-142,2291,Master
94,"ICM Technex 2018 and Codeforces Round 463 (Div. 1 + Div. 2, combined)",Feb/15/2018 17:35,10,6,193,2484,Grandmaster
95,Codeforces Round 467 (Div. 1),Feb/25/2018 19:05,268,1,-120,2364,International Master
96,"Codeforces Round 468 (Div. 1, based on Technocup 2018 Final Round)",Mar/04/2018 18:35,151,3,-36,2328,International Master
97,Codeforces Round 469 (Div. 1),Mar/09/2018 11:10,342,2,-96,2232,Master
98,"Codeforces Round 470 (rated, Div. 1, based on VK Cup 2018 Round 1)",Mar/10/2018 18:35,129,3,15,2247,Master
99,"Codeforces Round 472 (rated, Div. 1, based on VK Cup 2018 Round 2)",Mar/24/2018 18:35,53,4,70,2317,International Master
100,"Divide by Zero 2018 and Codeforces Round 474 (Div. 1 + Div. 2, combined)",Apr/07/2018 19:05,13,7,158,2475,Grandmaster
101,Lyft Level 5 Challenge 2018 - Elimination Round,Oct/07/2018 20:05,160,4,-25,2450,Grandmaster
102,"Codeforces Round 516 (Div. 1, by Moscow Team Olympiad)",Oct/14/2018 13:05,90,3,-13,2437,Grandmaster
103,Mail.Ru Cup 2018 Round 1,Oct/18/2018 19:35,101,5,3,2440,Grandmaster
104,"Codeforces Round 518 (Div. 1) [Thanks, Mail.Ru!]",Oct/24/2018 19:35,15,3,106,2546,Grandmaster
105,Codeforces Round 519 by Botan Investments,Oct/28/2018 18:35,52,6,45,2591,Grandmaster
106,Lyft Level 5 Challenge 2018 - Final Round (Open Div. 1),Nov/04/2018 21:10,93,4,-73,2518,Grandmaster
107,Mail.Ru Cup 2018 Round 2,Nov/10/2018 17:35,86,4,-1,2517,Grandmaster
108,Mail.Ru Cup 2018 Round 3,Nov/25/2018 19:35,328,4,-102,2415,Grandmaster
109,Codeforces Round 526 (Div. 1),Dec/10/2018 19:35,75,3,1,2416,Grandmaster
110,Avito Cool Challenge 2018,Dec/16/2018 17:35,59,6,50,2466,Grandmaster
111,"Codeforces Round 528 (Div. 1, based on Technocup 2019 Elimination Round 4)",Dec/23/2018 16:35,149,3,-43,2423,Grandmaster
112,Good Bye 2018,Dec/30/2018 17:35,295,4,-17,2406,Grandmaster
113,Hello 2019,Jan/04/2019 17:45,78,5,68,2474,Grandmaster
114,Codeforces Round 530 (Div. 1),Jan/05/2019 19:35,92,3,7,2481,Grandmaster
115,Codeforces Round 534 (Div. 1),Jan/22/2019 17:35,186,2,-65,2416,Grandmaster
116,Codeforces Global Round 1,Feb/07/2019 16:35,121,5,39,2455,Grandmaster
117,Codeforces Round 539 (Div. 1),Feb/16/2019 19:35,15,4,114,2569,Grandmaster
118,Codeforces Round 542 [Alex Lopashev Thanks-Round] (Div. 1),Feb/24/2019 18:35,355,2,-148,2421,Grandmaster
119,Codeforces Round 545 (Div. 1),Mar/08/2019 12:05,142,3,-32,2389,International Master
120,Codeforces Round 549 (Div. 1),Mar/30/2019 20:10,19,3,116,2505,Grandmaster
121,Codeforces Global Round 2,Apr/06/2019 14:35,81,5,31,2536,Grandmaster
122,Forethought Future Cup - Elimination Round,Apr/20/2019 21:05,41,7,50,2586,Grandmaster
123,Codeforces Round 556 (Div. 1),Apr/29/2019 17:35,47,3,36,2622,International Grandmaster
124,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,224,3,-60,2562,Grandmaster
125,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,236,4,-41,2521,Grandmaster
126,"Codeforces Round 623 (Div. 1, based on VK Cup 2019-2020 - Elimination Round, Engine)",Feb/23/2020 19:05,36,3,56,2577,Grandmaster
127,"Codeforces Round 625 (Div. 1, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,79,4,27,2604,International Grandmaster
128,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,39,6,84,2688,International Grandmaster
129,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,115,3,-37,2651,International Grandmaster
130,Codeforces Global Round 7,Mar/19/2020 17:35,302,6,-57,2594,Grandmaster
131,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,229,3,-32,2562,Grandmaster
132,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,328,3,-58,2504,Grandmaster
133,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,268,3,-23,2481,Grandmaster
134,Codeforces Round 641 (Div. 1),May/12/2020 15:35,752,2,-104,2377,International Master
135,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,780,1,-98,2279,Master
136,Codeforces Global Round 8,Jun/18/2020 17:45,471,4,8,2287,Master
137,Codeforces Global Round 9,Jul/04/2020 17:45,142,6,100,2387,International Master
138,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,350,3,-22,2365,International Master
139,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,589,2,-61,2304,International Master
140,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,897,0,-123,2181,Master
141,Codeforces Global Round 10,Aug/16/2020 17:35,429,5,28,2209,Master
142,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,400,3,17,2226,Master
143,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,177,3,70,2296,Master
144,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,114,4,77,2373,International Master
145,Grakn Forces 2020,Sep/30/2020 17:35,181,5,44,2417,Grandmaster
146,Codeforces Global Round 11,Oct/10/2020 17:50,328,4,-3,2414,Grandmaster
147,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,329,5,-7,2407,Grandmaster
148,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,662,1,-101,2306,International Master
149,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,41,4,146,2452,Grandmaster
150,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,337,2,-55,2397,International Master
151,Codeforces Global Round 12,Dec/06/2020 17:35,190,6,36,2433,Grandmaster
152,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,98,3,50,2483,Grandmaster
153,Good Bye 2020,Dec/30/2020 17:35,440,6,-29,2454,Grandmaster
154,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,222,3,-12,2442,Grandmaster
155,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,144,5,52,2494,Grandmaster
156,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,114,2,38,2532,Grandmaster
157,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,97,6,38,2570,Grandmaster
158,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,469,5,-83,2487,Grandmaster
159,Codeforces Global Round 15,Jul/25/2021 17:35,418,5,-43,2444,Grandmaster
160,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,70,4,102,2546,Grandmaster
161,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,344,3,-68,2478,Grandmaster
162,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,797,4,-93,2385,International Master
163,Codeforces Global Round 16,Sep/12/2021 17:35,237,6,26,2411,Grandmaster
164,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,21,4,170,2581,Grandmaster
165,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,593,4,-106,2475,Grandmaster
166,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,65,4,54,2529,Grandmaster
167,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,96,3,11,2540,Grandmaster
168,Codeforces Global Round 17,Nov/23/2021 17:35,175,5,-1,2539,Grandmaster
169,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,247,5,-23,2516,Grandmaster
170,Codeforces Global Round 18,Dec/24/2021 17:35,210,5,-2,2514,Grandmaster
171,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,581,5,-68,2446,Grandmaster
172,Hello 2022,Jan/03/2022 17:35,1242,3,-119,2327,International Master
173,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,292,4,6,2333,International Master
174,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,483,2,-57,2276,Master
175,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,220,3,31,2307,International Master
176,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,108,5,98,2405,Grandmaster
177,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,673,1,-113,2292,Master
178,Codeforces Round 789 (Div. 1),May/08/2022 17:35,467,3,-51,2241,Master
179,Codeforces Round 794 (Div. 1),May/25/2022 20:35,124,2,62,2303,International Master
180,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,718,1,-115,2188,Master
181,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,272,2,39,2227,Master
182,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,435,5,19,2246,Master
183,Codeforces Global Round 22,Sep/30/2022 17:35,1243,3,-86,2160,Master
184,Dytechlab Cup 2022,Oct/07/2022 17:35,494,4,8,2168,Master
185,Codeforces Global Round 23,Oct/15/2022 17:35,89,5,171,2339,International Master
186,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,93,5,96,2435,Grandmaster
187,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,140,5,39,2474,Grandmaster
188,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,118,5,38,2512,Grandmaster
189,Codeforces Global Round 24,Nov/26/2022 17:05,687,4,-116,2396,International Master
190,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,226,6,14,2410,Grandmaster
191,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,224,5,43,2453,Grandmaster
192,Hello 2023,Jan/03/2023 17:35,1385,4,-129,2324,International Master
193,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,195,4,46,2370,International Master
