#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 666 (Div. 2),Aug/30/2020 17:35,3492,2,521,521,Newbie
2,Codeforces Round 667 (Div. 3),Sep/04/2020 17:35,777,4,431,952,Newbie
3,Codeforces Round 668 (Div. 2),Sep/06/2020 17:35,4269,2,212,1164,Newbie
4,Codeforces Round 669 (Div. 2),Sep/08/2020 17:35,3146,2,169,1333,Pupil
5,Codeforces Round 670 (Div. 2),Sep/12/2020 16:45,3657,2,91,1424,Specialist
6,Codeforces Round 671 (Div. 2),Sep/19/2020 17:35,2059,5,92,1516,Specialist
7,Codeforces Round 673 (Div. 2),Sep/27/2020 18:05,1304,3,26,1542,Specialist
8,Codeforces Round 674 (Div. 3),Sep/28/2020 11:05,5508,2,-117,1425,Specialist
9,Grakn Forces 2020,Sep/30/2020 17:35,1285,3,140,1565,Specialist
10,Codeforces Global Round 11,Oct/10/2020 17:50,4270,1,-54,1511,Specialist
11,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,1709,4,81,1592,Specialist
12,Codeforces Round 676 (Div. 2),Oct/18/2020 12:05,383,4,124,1716,Expert
13,Codeforces Round 678 (Div. 2),Oct/24/2020 17:05,2757,2,-60,1656,Expert
14,"Codeforces Round 679 (Div. 2, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,2800,2,-85,1571,Specialist
15,Educational Codeforces Round 97 (Rated for Div. 2),Oct/27/2020 17:35,2482,2,-12,1559,Specialist
16,"Codeforces Round 680 (Div. 2, based on Moscow Team Olympiad)",Nov/01/2020 14:05,1436,3,2,1561,Specialist
17,"Codeforces Round 681 (Div. 2, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,336,4,105,1666,Expert
18,"Codeforces Round 683 (Div. 2, by Meet IT)",Nov/15/2020 17:35,544,4,36,1702,Expert
19,Codeforces Round 684 (Div. 2),Nov/17/2020 17:35,330,4,69,1771,Expert
20,Educational Codeforces Round 98 (Rated for Div. 2),Nov/19/2020 17:35,2206,3,-57,1714,Expert
21,Codeforces Round 685 (Div. 2),Nov/21/2020 17:35,6459,2,-122,1592,Specialist
22,"Codeforces Round 687 (Div. 2, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,1731,3,-31,1561,Specialist
