#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,"Codeforces Round 683 (Div. 2, by Meet IT)",Nov/15/2020 17:35,2113,3,505,505,Newbie
2,Educational Codeforces Round 98 (Rated for Div. 2),Nov/19/2020 17:35,5124,2,296,801,Newbie
3,Codeforces Round 685 (Div. 2),Nov/21/2020 17:35,3939,3,261,1062,Newbie
4,Codeforces Round 686 (Div. 3),Nov/24/2020 17:35,4027,3,125,1187,Newbie
5,Codeforces Round 690 (Div. 3),Dec/15/2020 17:35,2058,4,125,1312,Pupil
6,Educational Codeforces Round 100 (Rated for Div. 2),Dec/17/2020 17:35,894,3,194,1506,Specialist
7,Codeforces Round 691 (Div. 2),Dec/19/2020 12:35,1744,2,1,1507,Specialist
8,"Codeforces Round 692 (Div. 2, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,693,3,79,1586,Specialist
9,Good Bye 2020,Dec/30/2020 17:35,4121,4,-16,1570,Specialist
10,Codeforces Round 694 (Div. 2),Jan/05/2021 17:35,1668,3,28,1598,Specialist
11,Codeforces Round 695 (Div. 2),Jan/08/2021 17:35,1714,2,33,1631,Expert
12,Educational Codeforces Round 102 (Rated for Div. 2),Jan/14/2021 17:35,2284,3,-12,1619,Expert
13,Codeforces Round 696 (Div. 2),Jan/19/2021 17:35,2445,2,-10,1609,Expert
14,Codeforces Round 698 (Div. 2),Jan/28/2021 17:35,1785,3,9,1618,Expert
15,Codeforces Round 699 (Div. 2),Feb/05/2021 17:35,1596,3,27,1645,Expert
16,Codeforces Round 700 (Div. 2),Feb/07/2021 17:35,1221,3,28,1673,Expert
17,Codeforces Round 703 (Div. 2),Feb/18/2021 17:35,4059,2,-58,1615,Expert
18,Codeforces Round 704 (Div. 2),Feb/23/2021 12:05,2420,3,-23,1592,Specialist
19,Codeforces Global Round 13,Feb/28/2021 16:35,2555,3,20,1612,Expert
20,Educational Codeforces Round 105 (Rated for Div. 2),Mar/02/2021 17:45,1160,2,51,1663,Expert
21,CodeCraft-21 and Codeforces Round 711 (Div. 2),Mar/29/2021 17:35,1710,3,-12,1651,Expert
22,Divide by Zero 2021 and Codeforces Round 714 (Div. 2),Apr/11/2021 17:35,1382,3,8,1659,Expert
23,Codeforces Round 715 (Div. 2),Apr/16/2021 17:35,2713,2,-51,1608,Expert
24,Codeforces Round 717 (Div. 2),Apr/21/2021 16:35,936,3,61,1669,Expert
25,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,1286,4,66,1735,Expert
26,Educational Codeforces Round 108 (Rated for Div. 2),Apr/29/2021 17:35,926,4,27,1762,Expert
27,Codeforces Global Round 14,May/02/2021 17:35,1065,4,64,1826,Expert
28,Codeforces Round 722 (Div. 2),May/24/2021 17:35,326,4,47,1873,Expert
29,Codeforces Round 723 (Div. 2),May/28/2021 17:05,1123,4,-18,1855,Expert
30,Educational Codeforces Round 110 (Rated for Div. 2),Jun/04/2021 17:35,303,4,64,1919,Candidate Master
31,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,944,4,8,1927,Candidate Master
32,Codeforces Round 726 (Div. 2),Jun/18/2021 17:35,450,5,31,1958,Candidate Master
33,Codeforces Round 727 (Div. 2),Jun/20/2021 13:05,386,4,10,1968,Candidate Master
34,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,563,1,-18,1950,Candidate Master
35,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,1427,4,-27,1923,Candidate Master
36,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,1717,4,-36,1887,Expert
37,Codeforces Global Round 15,Jul/25/2021 17:35,1545,3,-10,1877,Expert
38,Codeforces Round 735 (Div. 2),Jul/29/2021 17:35,1156,3,-22,1855,Expert
39,Educational Codeforces Round 112 (Rated for Div. 2),Jul/30/2021 17:35,340,5,61,1916,Candidate Master
40,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,866,2,-29,1887,Expert
41,Codeforces Round 737 (Div. 2),Aug/09/2021 17:35,721,3,9,1896,Expert
42,Codeforces Round 738 (Div. 2),Aug/15/2021 17:35,157,5,99,1995,Candidate Master
43,Codeforces Global Round 16,Sep/12/2021 17:35,655,6,43,2038,Candidate Master
44,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,488,1,-50,1988,Candidate Master
45,Codeforces Round 746 (Div. 2),Oct/03/2021 17:35,934,3,-45,1943,Candidate Master
46,Codeforces Round 747 (Div. 2),Oct/08/2021 18:05,484,5,-4,1939,Candidate Master
47,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,351,2,49,1988,Candidate Master
48,Educational Codeforces Round 116 (Rated for Div. 2),Oct/29/2021 17:35,2435,3,-106,1882,Expert
49,Codeforces Round 752 (Div. 2),Oct/30/2021 17:35,818,4,-32,1850,Expert
50,Educational Codeforces Round 117 (Rated for Div. 2),Nov/22/2021 12:35,398,4,15,1865,Expert
51,Codeforces Global Round 17,Nov/23/2021 17:35,883,3,29,1894,Expert
52,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,616,4,61,1955,Candidate Master
53,Educational Codeforces Round 118 (Rated for Div. 2),Dec/01/2021 17:35,49,5,132,2087,Candidate Master
54,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,436,3,19,2106,Master
55,Codeforces Global Round 18,Dec/24/2021 17:35,2004,3,-99,2007,Candidate Master
56,Educational Codeforces Round 120 (Rated for Div. 2),Dec/27/2021 17:35,86,5,83,2090,Candidate Master
57,Codeforces Round 763 (Div. 2),Dec/28/2021 16:35,275,3,-7,2083,Candidate Master
58,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,1017,4,-12,2071,Candidate Master
59,Hello 2022,Jan/03/2022 17:35,739,4,17,2088,Candidate Master
60,Codeforces Round 765 (Div. 2),Jan/12/2022 15:05,337,3,-15,2073,Candidate Master
61,Codeforces Round 766 (Div. 2),Jan/15/2022 17:35,1148,3,-76,1997,Candidate Master
62,Educational Codeforces Round 122 (Rated for Div. 2),Jan/31/2022 17:35,52,5,108,2105,Master
63,Codeforces Global Round 19,Feb/12/2022 17:35,1452,4,-60,2045,Candidate Master
64,Codeforces Round 772 (Div. 2),Feb/20/2022 17:35,306,4,-1,2044,Candidate Master
65,Codeforces Round 774 (Div. 2),Mar/04/2022 18:35,194,4,17,2061,Candidate Master
66,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,713,2,-66,1995,Candidate Master
67,Educational Codeforces Round 124 (Rated for Div. 2),Mar/10/2022 17:35,55,4,99,2094,Candidate Master
68,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,498,4,27,2121,Master
69,Codeforces Global Round 23,Oct/15/2022 17:35,1340,3,-56,2065,Candidate Master
70,Educational Codeforces Round 137 (Rated for Div. 2),Oct/17/2022 17:35,730,4,-51,2014,Candidate Master
71,Educational Codeforces Round 138 (Rated for Div. 2),Oct/20/2022 17:35,8,5,184,2198,Master
72,Codeforces Global Round 24,Nov/26/2022 17:05,833,4,-61,2137,Master
73,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,1246,4,-72,2065,Candidate Master
74,Codeforces Round 845 (Div. 2) and ByteRace 2023,Jan/21/2023 17:35,83,5,54,2119,Master
75,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,2138,3,-116,2003,Candidate Master
76,Educational Codeforces Round 143 (Rated for Div. 2),Feb/16/2023 17:35,59,5,91,2094,Candidate Master
77,Codeforces Round 853 (Div. 2),Feb/25/2023 17:20,70,4,57,2151,Master
78,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,473,5,8,2159,Master
