#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 693 (Div. 3),Jan/04/2021 17:35,20,7,770,770,Newbie
2,Codeforces Round 696 (Div. 2),Jan/19/2021 17:35,2432,2,329,1099,Newbie
3,Codeforces Round 698 (Div. 2),Jan/28/2021 17:35,3491,2,200,1299,Pupil
4,Codeforces Round 700 (Div. 2),Feb/07/2021 17:35,8542,1,33,1332,Pupil
5,Codeforces Round 703 (Div. 2),Feb/18/2021 17:35,211,4,318,1650,Expert
6,Educational Codeforces Round 105 (Rated for Div. 2),Mar/02/2021 17:45,1180,2,76,1726,Expert
7,Codeforces Round 705 (Div. 2),Mar/06/2021 17:05,1136,2,9,1735,Expert
8,"Codeforces Round 707 (Div. 2, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,2820,2,-89,1646,Expert
9,Educational Codeforces Round 106 (Rated for Div. 2),Mar/18/2021 17:50,2025,3,-18,1628,Expert
10,Codeforces Round 715 (Div. 2),Apr/16/2021 17:35,7978,1,-142,1486,Specialist
11,Codeforces Round 732 (Div. 2),Jul/11/2021 17:05,358,3,147,1633,Expert
12,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,949,4,95,1728,Expert
13,Codeforces Global Round 15,Jul/25/2021 17:35,223,6,214,1942,Candidate Master
14,Codeforces Round 735 (Div. 2),Jul/29/2021 17:35,78,4,115,2057,Candidate Master
15,Educational Codeforces Round 112 (Rated for Div. 2),Jul/30/2021 17:35,8,6,194,2251,Master
16,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,470,3,-13,2238,Master
17,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,664,2,-68,2170,Master
18,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,492,5,23,2193,Master
19,Codeforces Global Round 16,Sep/12/2021 17:35,380,6,39,2232,Master
20,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,576,4,-20,2212,Master
21,Codeforces Global Round 18,Dec/24/2021 17:35,343,4,36,2248,Master
22,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,1142,4,-63,2185,Master
23,Hello 2022,Jan/03/2022 17:35,501,4,21,2206,Master
24,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,197,4,76,2282,Master
25,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,236,3,29,2311,International Master
26,Codeforces Global Round 19,Feb/12/2022 17:35,578,5,-27,2284,Master
27,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,150,3,73,2357,International Master
28,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,265,5,14,2371,International Master
29,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,338,5,5,2376,International Master
30,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,168,3,36,2412,Grandmaster
31,Codeforces Global Round 20,Apr/23/2022 17:05,77,7,114,2526,Grandmaster
32,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,448,4,-70,2456,Grandmaster
33,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,603,2,-124,2332,International Master
34,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,455,2,-59,2273,Master
35,Codeforces Global Round 21,Jun/25/2022 17:35,419,5,11,2284,Master
36,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,260,2,17,2301,International Master
37,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,62,6,145,2446,Grandmaster
38,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,291,3,-36,2410,Grandmaster
39,Codeforces Global Round 22,Sep/30/2022 17:35,615,4,-61,2349,International Master
40,Dytechlab Cup 2022,Oct/07/2022 17:35,227,4,27,2376,International Master
