#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 706 (Div. 2),Mar/10/2021 15:05,1290,3,579,579,Newbie
2,Codeforces Round 729 (Div. 2),Jul/03/2021 16:05,1062,3,445,1024,Newbie
3,Educational Codeforces Round 112 (Rated for Div. 2),Jul/30/2021 17:35,251,5,414,1438,Specialist
4,Codeforces Round 736 (Div. 2),Aug/01/2021 17:35,350,4,217,1655,Expert
5,Codeforces Round 737 (Div. 2),Aug/09/2021 17:35,961,3,111,1766,Expert
6,Codeforces Round 745 (Div. 2),Sep/30/2021 13:15,1667,2,-21,1745,Expert
7,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,1175,4,30,1775,Expert
8,Codeforces Round 751 (Div. 2),Oct/25/2021 09:35,161,4,63,1838,Expert
9,Codeforces Round 752 (Div. 2),Oct/30/2021 17:35,1261,4,-46,1792,Expert
10,Codeforces Round 773 (Div. 2),Feb/23/2022 13:10,621,3,1,1793,Expert
11,"Codeforces Round 775 (Div. 2, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,65,5,122,1915,Candidate Master
12,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,511,5,88,2003,Candidate Master
13,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,116,5,187,2190,Master
14,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,212,5,87,2277,Master
15,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,180,4,66,2343,International Master
16,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,274,6,7,2350,International Master
